day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-06,4.25,4.25,4.18,4.21,14559767,4.31,4.25,1,3.0,0.3191987442766606,4.28,0.016627078384798155
2018-05-25,3.74,3.75,3.68,3.69,6292163,3.75,3.74,1,3.0,0.660797278178977,3.71,0.005420054200542035
2018-05-29,3.67,3.68,3.63,3.65,7054593,3.69,3.66,1,3.0,0.26224619425577744,3.62,-0.008219178082191747
2018-06-14,3.31,3.33,3.19,3.22,18090062,3.38,3.31,1,3.0,0.9852244497605502,3.25,0.009316770186335255
2019-08-06,3.26,3.27,3.18,3.2,22818769,3.35,3.31,1,3.0,0.8382812512587507,3.23,0.009374999999999911
2020-01-23,3.41,3.42,3.3,3.33,25325725,3.42,3.41,1,3.0,0.5412749840673547,3.17,-0.048048048048048075
2020-02-03,3.0,3.1,3.0,3.03,66972391,3.41,3.33,1,3.0,1.6444412154044947,3.42,0.12871287128712883
2020-04-28,3.81,3.81,3.61,3.69,16880051,3.85,3.8,1,3.0,0.5439297448233922,4.02,0.08943089430894302
2020-08-26,4.21,4.23,4.1,4.11,20869874,4.25,4.23,1,3.0,0.46517605807832885,4.75,0.15571776155717743
2020-10-26,4.39,4.4,4.24,4.28,19121708,4.4,4.39,1,3.0,1.239310035581004,4.29,0.002336448598130758
2021-06-01,7.29,7.3,7.06,7.11,41040753,7.36,7.23,1,3.0,0.22301181457204367,7.23,0.016877637130801704
2022-03-09,12.0,12.1,10.9,11.45,57157601,12.03,11.88,1,3.0,0.7748751775027303,12.07,0.05414847161572056
2022-04-14,10.4,10.49,10.04,10.33,31163205,10.59,10.38,1,3.0,0.3934845200954591,10.32,-0.0009680542110358514
