day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,71.08,71.2,67.08,67.69,15376763,71.49,69.01,1,3.0,0.9434187403186249,71.4,0.054808686659772565,69.33800000000001
2018-08-31,67.5,67.5,64.72,66.15,29346562,69.85,67.99,1,3.0,0.44990511097626085,66.44,0.004383975812547014,66.422
2018-09-03,65.14,65.8,64.5,65.68,12913810,67.5,66.15,1,3.0,0.8626567948889565,66.44,0.011571254567600331,66.05600000000001
2018-12-07,61.6,61.79,58.04,58.38,50886229,65.81,62.65,1,3.0,1.1334495366910704,60.9,0.043165467625899234,62.507999999999996
2018-12-20,54.67,55.11,52.77,52.95,36463325,57.0,55.11,1,3.0,0.30285968336440305,53.78,0.015675165250236045,58.888
2018-12-21,52.6,52.6,49.89,50.09,51315462,54.67,52.95,1,3.0,0.5980954420390856,53.78,0.07366739868237171,58.748000000000005
2021-01-29,104.25,105.12,101.01,103.76,32727553,106.55,104.66,1,3.0,0.22784960032865698,107.0,0.03122590593677721,106.16
2021-08-23,47.55,48.2,45.5,47.18,134200961,50.0,48.46,1,3.0,3.2359523349967825,48.16,0.020771513353115667,54.79
2022-01-13,49.49,49.57,47.01,47.48,91049534,50.23,49.59,1,3.0,0.39561046732926686,47.43,-0.001053074978938473,49.646
2022-01-14,47.0,47.43,46.58,46.65,49316842,49.49,47.48,1,3.0,0.7624222514719785,46.88,0.0049303322615219525,49.646
2022-03-08,37.63,37.85,36.51,36.68,47570733,39.4,37.55,1,3.0,1.148488921360428,37.67,0.026990185387131937,40.104
2022-04-11,33.61,33.85,32.7,32.8,57015653,35.09,33.93,1,3.0,0.8283671182226084,34.39,0.04847560975609766,36.112
2022-04-26,29.0,29.03,27.68,27.74,108285815,30.15,29.7,1,3.0,1.2953942641432583,29.69,0.07029560201874552,33.546
