day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-15,6.6,6.6,6.26,6.27,17259676,6.65,6.61,1,3.0,0.7417234040856997,6.83,0.08931419457735257
2018-03-19,6.1,6.12,5.93,5.93,13004990,6.11,6.13,1,3.0,0.6399867539914572,6.14,0.03541315345699836
2018-05-30,4.87,4.87,4.47,4.51,15728092,5.05,4.92,1,3.0,1.336210999259095,4.69,0.03991130820399125
2019-01-29,4.24,4.24,4.05,4.16,5793882,4.32,4.23,1,3.0,0.40397536183876537,4.2,0.009615384615384581
2019-08-06,5.25,5.29,5.03,5.27,14654827,5.34,5.38,1,3.0,0.5862808413763214,5.35,0.015180265654648917
2019-11-11,4.88,4.88,4.53,4.6,10008166,4.91,4.87,1,3.0,2.7592998683064875,4.62,0.004347826086956719
2020-09-24,4.17,4.17,4.04,4.06,8556540,4.2,4.18,1,3.0,0.6438929369898101,4.1,0.009852216748768461
2021-09-29,8.77,8.79,7.99,8.03,48385204,8.78,8.88,1,3.0,0.40369186956724445,8.68,0.08094645080946461
2022-03-15,6.62,6.62,6.35,6.4,25273979,6.91,6.64,1,3.0,0.3344236714727924,6.97,0.08906249999999982
2022-03-28,6.7,6.79,6.5,6.7,13894698,6.76,6.72,1,3.0,0.35543945921716436,6.99,0.0432835820895523
2022-04-25,5.67,5.67,5.16,5.16,18513875,5.7,5.73,1,3.0,0.8500739474972769,5.58,0.08139534883720922
