day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-03,23.1,23.48,22.8,23.42,54996488,2655337491,1332841,164716064,0.027192982456140324,54996488.0,-626302254.0,0.12943080265659815,0.20706741695834424,1.0,28.5,0.062472885032537784,1.397959890095612
2018-09-20,24.01,24.43,23.8,24.01,52185272,2290587764,1970782,123018118,-0.006619776582540315,-52185272.0,-422517723.0,0.09775384775514573,0.1639654127670897,1.0,24.67,0.22989593188268675,2.256861378818713
2018-10-08,22.95,23.2,21.98,22.05,103791488,2477796266,1756409,374595093,-0.09259259259259256,-103791488.0,-539036048.0,0.159765909072071,0.1804886940611607,1.0,26.0,0.0630712979890311,0.5343475179663753
2018-12-28,23.67,24.24,23.67,23.82,32281093,1897085614,1607296,34876484,0.016211604095563104,32281093.0,-57810508.0,0.04510121999595557,0.1298985830531762,1.0,26.75,0.0351999999999999,0.5879369834106696
2019-08-05,27.72,27.76,27.0,27.01,43081932,2566633104,1245336,159830663,-0.035701535166012155,-43081932.0,696569143.0,0.13549756363057658,0.1901899981658705,1.0,31.0,0.03643122676579935,0.20678201650195427
2020-05-11,26.2,26.48,26.09,26.41,79506739,3819090305,1081305,256781194,0.005712109672505683,79506739.0,1760112342.0,0.12287153717657931,0.19665952272248277,1.0,27.15,0.05033690051525963,0.5932838475051423
2020-08-31,27.61,27.85,27.18,27.27,80390243,5817807115,40557293,394381658,-0.01088139281828071,-80390243.0,1906749921.0,0.17829692364972233,0.17829692364972233,1.0,28.28,0.04141378079257407,0.6454034023873041
2020-11-12,29.76,29.81,29.38,29.76,45905719,5719467145,85557658,123746835,-0.0003359086328518224,-45905719.0,2415360749.0,0.09108544025731276,0.18734182840278527,1.0,30.25,0.020142949967511203,0.4422519749235301
2021-04-01,30.0,30.15,29.57,29.83,52511818,6688806813,85321218,169834785,-0.005666666666666709,-52511818.0,2968018328.0,0.10831280131733294,0.18328919753289954,1.0,32.5,0.044807224730809336,1.4387690448435033
2021-07-07,24.2,24.48,23.97,24.04,59854074,7460577214,70485833,226873983,-0.017973856209150374,-59854074.0,2264199441.0,0.15646859887892062,0.2044685348191074,1.0,25.35,0.056086956521739006,0.39298116922525295
2021-11-22,19.9,19.95,19.19,19.22,87758430,6456075857,32589585,275839232,-0.0341708542713568,-87758430.0,2685051982.0,0.16061139870080704,0.18759437204554955,1.0,20.84,0.028061224489795755,1.1447577134758724
2022-04-21,19.25,19.86,19.19,19.3,103053966,4952762044,15954410,157451451,-0.0025839793281654533,-103053966.0,3852879739.0,0.07825118347736847,0.13972472817363496,1.0,21.88,0.10197368421052655,0.3495174996043917
2022-05-20,19.4,19.49,18.56,18.9,160207731,4819035768,8627596,408434141,-0.0181818181818183,-160207731.0,4248174102.0,0.13400280909112708,0.1748969565784374,1.0,19.6,,0.3368476504163709
