day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-14,10.45,10.47,10.28,10.3,7035110,10.63,10.47,1,3.0,0.7692334871776751,10.48,0.002870813397129357,
2017-11-15,10.32,10.37,10.28,10.34,2556539,10.45,10.3,0,3.0,0.325452587408793,10.48,0.015503875968992276,
2018-02-02,9.99,10.04,9.72,9.99,12492269,10.42,10.04,1,3.0,0.7783101569379309,10.24,0.025025025025025016,9.516
2018-02-12,8.91,9.02,8.8,8.94,4986971,9.28,8.89,0,3.0,0.9018041011079994,9.53,0.06958473625140282,9.714
2018-04-09,8.25,8.35,8.12,8.32,1756300,8.37,8.27,0,3.0,0.3094000765859677,9.03,0.09454545454545449,8.368
2018-11-28,6.84,6.91,6.78,6.85,5930007,6.9,6.8,0,3.0,0.6247670351631349,6.98,0.02046783625731008,6.738
2019-06-19,8.64,8.75,8.61,8.65,7967203,8.58,8.46,0,3.0,0.45495804913179616,9.43,0.09143518518518512,8.714
2019-07-16,8.26,8.36,8.2,8.3,4771350,8.56,8.31,1,3.0,1.0132609470312581,8.33,0.008474576271186418,8.617999999999999
2019-10-31,8.44,8.47,8.18,8.23,11464658,8.66,8.57,1,3.0,0.5760924438830313,8.23,-0.024881516587677566,8.374
2019-11-01,8.23,8.23,8.03,8.14,19938955,8.44,8.23,1,3.0,0.31715847411399056,8.18,-0.0060753341433780195,8.368
2019-11-04,8.14,8.18,7.89,7.96,18096193,8.23,8.14,1,3.0,0.7391670122213851,8.17,0.0036855036855036882,8.304
2020-01-21,7.76,7.78,7.62,7.68,6300719,7.89,7.77,1,3.0,0.33633461257455877,7.73,-0.003865979381443174,7.81
2020-02-05,6.53,6.73,6.51,6.69,11325229,6.21,6.56,0,3.0,2.949915626690494,7.14,0.09341500765696775,7.752
2020-10-30,6.5,6.56,6.15,6.17,7884122,6.6,6.49,1,3.0,0.2485878927420766,6.52,0.003076923076922977,6.672
2020-11-02,6.14,6.21,6.07,6.09,7268727,6.5,6.17,1,3.0,1.0572541353195115,6.52,0.061889250814332275,6.64
2020-12-08,6.22,6.23,6.17,6.18,2355252,6.32,6.19,1,3.0,0.3935625577052573,6.21,-0.001607717041800627,6.2780000000000005
2020-12-10,6.08,6.16,6.08,6.15,2829831,6.18,6.08,0,3.0,0.3985170164381562,6.18,0.016447368421052655,6.2459999999999996
2021-07-27,4.94,4.94,4.75,4.86,6658571,5.01,4.9,1,3.0,0.9575654335303252,5.0,0.012145748987854255,5.088
2021-07-28,4.84,5.0,4.82,4.96,7116146,4.94,4.86,0,3.0,0.22035978649017385,5.06,0.045454545454545414,5.076
