day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-08-28,5.77,5.88,5.76,5.86,22485252,5.73,5.77,0.6592590821555382,0,2.0,4546471.921999921,2514206.8115655924,True,5.9,0.022530329289428108
2018-04-04,5.16,5.34,5.15,5.27,32664173,5.13,5.14,2.074185412002097,0,2.0,8665242.743788088,3180516.284726893,True,5.34,0.0348837209302324
2018-04-16,5.29,5.34,5.26,5.28,20849013,5.28,5.25,0.9752721172736203,0,1.0,4343378.908359451,3168406.1084067295,True,5.65,0.06805293005671076
2018-04-24,5.26,5.33,5.26,5.32,17683720,5.25,5.26,1.2126145550402216,0,1.0,3605567.5377868298,2869467.1671753116,True,5.65,0.07414448669201534
2018-05-16,4.89,5.1,4.88,5.03,37284927,4.89,4.92,1.5998869672783869,0,1.0,9939005.170014882,2676685.170567725,True,5.06,0.03476482617586907
2018-08-27,3.83,3.89,3.82,3.89,6589515,3.84,3.83,0.5235319781455332,0,0.0,825092.1083923284,1284744.5692420437,True,3.91,0.02088772845953013
2018-12-03,3.83,3.89,3.83,3.86,11237596,3.73,3.78,1.0045164781887284,0,0.0,2219741.4233449427,1742563.9801885572,True,4.04,0.05483028720626626
2019-01-02,3.96,3.97,3.66,3.71,19695986,3.85,3.95,0.5324731890917336,0,0.0,3447703.2813796694,2038223.7910272833,True,3.92,-0.010101010101010055
2019-05-28,4.29,4.4,4.25,4.28,31799325,4.17,4.23,0.6334418567881814,0,2.0,4769624.79922428,4723260.497777041,True,4.29,0.0
2019-08-06,3.6,3.68,3.47,3.52,19752064,3.77,3.7,0.7679488699959409,1,2.0,4766481.258471655,1361990.0531493966,True,4.37,0.2138888888888888
2020-04-07,4.0,4.1,3.98,4.08,38065276,3.97,3.97,0.5838413981475452,0,0.0,6542756.69901091,6420152.267612319,True,4.32,0.08000000000000007
2020-04-15,4.14,4.32,4.13,4.29,82228612,4.2,4.17,0.7060927503113004,0,0.0,14688850.316952622,5254729.275471202,True,4.32,0.04347826086956541
2020-05-18,3.61,3.63,3.55,3.57,18668561,3.65,3.61,0.5555220874499103,1,3.0,2645036.9474943588,1866117.3852359774,True,3.61,0.0
2020-06-01,3.46,3.5,3.45,3.49,17441321,3.41,3.45,0.5378421141964083,0,1.0,2687890.9142875373,1573783.832071722,True,3.65,0.054913294797687806
2020-11-09,3.33,3.37,3.31,3.34,32735989,3.35,3.32,4.1891627685055,0,0.0,11533401.839242127,1513812.605014408,True,3.35,0.006006006006006093
2020-11-23,3.28,3.31,3.26,3.29,14752408,3.27,3.29,0.8902087154508629,0,1.0,2620126.7600372066,1435446.8374220359,True,3.37,0.027439024390244038
2021-01-21,2.96,2.99,2.96,2.97,9051314,2.98,2.97,0.6331820919523057,0,0.0,1760009.2990093438,1852798.529219398,True,2.97,0.0033783783783785104
2021-01-25,2.93,2.93,2.83,2.84,15482800,2.96,2.93,0.8183870277085925,1,0.0,3624724.3831947315,1754836.5865253662,True,2.86,-0.023890784982935287
2021-03-18,2.75,2.81,2.75,2.8,13815951,2.74,2.75,1.2948803854137045,0,0.0,3222103.9689688785,1731353.4420132067,True,2.84,0.032727272727272716
2021-06-10,2.9,2.96,2.89,2.94,17688650,2.88,2.9,0.9528728853210695,0,0.0,3827748.647125699,2254658.987523378,True,2.93,0.010344827586207028
2021-12-02,3.18,3.19,3.12,3.12,18829588,3.16,3.18,0.579656134136965,0,1.0,2829163.009904601,1787705.3211072248,True,3.17,-0.003144654088050425
2022-02-21,3.16,3.24,3.15,3.22,24289741,3.11,3.16,0.662329052545146,0,0.0,4418586.444512056,2164311.4611354545,True,3.37,0.06645569620253156
2022-07-04,2.98,3.17,2.96,3.08,47002056,3.01,2.97,1.7031683485485338,0,0.0,13490798.27465124,2205659.1769574527,True,,
