day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,10.4,10.45,10.2,10.2,20650911,10.45,10.45,1,3.0,0.5133112016142838,10.32,0.011764705882353121
2017-12-05,9.6,9.62,9.36,9.42,25040622,9.65,9.59,1,3.0,0.26511587723931695,9.81,0.04140127388535042
2018-05-16,8.55,8.6,8.52,8.57,30159271,8.71,8.72,1,3.0,0.9532055429375601,8.66,0.010501750291715295
2019-01-16,8.3,8.31,8.12,8.19,27225953,8.31,8.32,1,3.0,0.36421700618237995,8.27,0.009768009768009733
2020-02-03,7.5,8.05,7.34,7.55,74659670,8.2,8.11,1,3.0,1.270286357172905,7.9,0.04635761589403975
2020-04-01,7.93,8.04,7.81,8.03,33774200,8.14,8.07,1,3.0,0.5686552453474394,8.5,0.05853051058530512
2020-08-12,10.12,10.35,9.95,10.15,140663685,11.14,11.05,1,3.0,1.1426300294146179,10.67,0.05123152709359591
2020-09-24,10.0,10.08,9.83,9.88,41246214,10.22,10.16,1,3.0,0.28077639625126904,10.26,0.038461538461538325
2021-02-04,8.15,8.15,7.77,7.87,39855302,8.18,8.15,1,3.0,0.47737910817539553,8.08,0.02668360864040653
2021-06-04,9.16,9.4,9.12,9.29,50771381,9.58,9.47,1,3.0,0.29576728723988,9.48,0.020452099031216475
2021-06-17,8.63,8.87,8.62,8.84,37233470,8.92,8.91,1,3.0,0.26898563681668963,8.88,0.00452488687782826
2021-07-15,8.5,8.52,8.38,8.52,35364494,8.69,8.6,1,3.0,0.3001167052038316,8.7,0.021126760563380254
2022-04-25,7.39,7.42,7.1,7.11,64613057,7.61,7.55,1,3.0,0.242724596600985,7.12,0.0014064697609001975
