day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-17,7.2,7.24,7.11,7.11,3738771,7.27,7.2,1,3.0,0.26985511614165203,7.24,0.0182841068917019,7.338
2018-06-08,6.19,6.21,5.82,5.93,15568999,6.41,6.2,1,3.0,0.8051473201852855,5.97,0.006745362563237878,6.488
2018-06-11,5.93,5.96,5.82,5.9,5248600,6.19,5.93,1,3.0,1.0235612522763278,5.97,0.011864406779660941,6.468
2018-06-15,5.64,5.68,5.4,5.54,11094050,5.76,5.66,1,3.0,0.21267610355178346,5.56,0.0036101083032489267,6.148000000000001
2018-06-19,5.52,5.56,4.99,5.02,10933763,5.64,5.54,1,3.0,0.3939574341045844,5.07,0.009960159362550014,5.938000000000001
2018-08-31,5.68,5.7,5.53,5.58,3931421,5.73,5.66,1,3.0,0.2418109427665116,5.66,0.014336917562723928,5.644
2018-10-18,4.91,5.0,4.65,4.69,12752116,5.72,5.14,1,3.0,1.4394972724355548,5.18,0.10447761194029836,5.336
2019-08-07,5.37,5.41,5.28,5.28,3732797,5.5,5.34,1,3.0,0.828931109548442,5.42,0.02651515151515138,5.646
2020-02-03,4.49,4.54,4.49,4.49,6563100,5.1,4.99,1,3.0,1.5405964903539662,4.68,0.04231625835189301,5.12
2020-09-25,5.06,5.1,4.96,5.0,4380454,5.21,5.06,1,3.0,0.9130556528848399,5.03,0.006000000000000005,5.28
2021-01-08,4.84,4.85,4.71,4.79,6010377,4.96,4.85,1,3.0,0.36204151288966613,4.78,-0.0020876826722338038,4.958
2021-11-05,8.72,8.77,8.18,8.23,57690618,9.24,8.87,1,3.0,0.2910658301216953,8.42,0.023086269744835963,9.308
