day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-14,10.49,10.58,10.06,10.12,32771762,10.5,10.48,1,3.0,0.9552628646038053,10.48,0.035573122529644285
2018-05-29,10.01,10.09,9.68,9.72,26020219,10.23,9.99,1,3.0,0.32545573364045066,9.88,0.016460905349794164
2018-08-06,8.28,8.32,8.0,8.0,15732207,8.52,8.3,1,3.0,0.43092051946861276,8.31,0.03875000000000006
2018-10-11,7.79,7.9,7.29,7.3,28831065,8.17,8.1,1,3.0,1.2083885793071754,7.96,0.09041095890410955
2019-08-06,8.83,8.97,8.52,8.73,23421718,9.14,9.04,1,3.0,0.46170583536695453,8.85,0.013745704467353903
2020-05-22,12.23,12.67,12.03,12.12,46029650,12.48,12.17,1,3.0,0.4128716006413007,12.44,0.0264026402640265
2021-04-12,9.91,10.01,9.82,9.88,16358826,9.99,9.93,1,3.0,0.34484828595170636,10.1,0.022267206477732726
2021-06-29,9.61,9.64,9.4,9.44,20758558,9.65,9.61,1,3.0,0.5319806195417554,9.51,0.00741525423728806
2021-08-17,10.07,10.11,9.72,9.75,42923600,10.16,10.01,1,3.0,0.35783404534557595,10.0,0.02564102564102555
2021-09-29,10.58,10.68,10.24,10.28,35675270,10.83,10.67,1,3.0,0.5456558366295521,10.6,0.031128404669260812
2021-10-25,10.05,10.11,9.82,9.98,25767223,10.16,10.1,1,3.0,0.9951721232413666,10.12,0.014028056112224352
2022-03-09,9.29,9.35,8.6,9.01,31311660,9.51,9.23,1,3.0,0.49038587857373783,9.32,0.03440621531631516
