day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-07,4.56,4.65,4.55,4.57,16734454,398127962,227100,10583097,0.004395604395604602,16734454.0,56584017.0,0.1374812265084696,0.2705218935732284,1.0,4.72,0.08120649651972167,0.8412173542104406
2018-03-08,4.58,4.64,4.56,4.63,12733053,400371603,27100,8823920,0.013129102844638973,12733053.0,69317070.0,0.15065071026256388,0.2705218935732284,1.0,4.71,0.08878504672897192,0.5684058122601507
2018-08-24,4.06,4.09,4.05,4.06,3290943,328382980,236200,4015534,0.0,3290943.0,175010197.0,0.29979786657431934,0.29979786657431934,1.0,4.35,0.05012531328320802,0.2151186055869614
2018-08-28,4.15,4.17,4.13,4.13,4110032,323427621,236200,3205936,-0.014319809069212486,-4110032.0,176441824.0,0.18795831730633258,0.29979786657431934,1.0,4.35,0.027295285359801413,0.6839121795789231
2019-05-29,4.04,4.07,4.03,4.04,3665259,300231203,0,2110118,0.002481389578163684,3665259.0,422366621.0,0.14215006091614718,0.24485572289323304,1.0,4.09,0.020408163265306145,0.43132903811481094
2020-04-28,3.67,3.7,3.61,3.66,9880691,212890072,1271972,1354196,0.0,9880691.0,667934470.0,0.03749788972851266,0.14809927760708658,1.0,3.7,0.08045977011494254,0.8463074859378779
2020-07-03,3.61,3.68,3.61,3.65,14878810,243747488,2386344,7715053,0.011080332409972415,14878810.0,719568326.0,0.14225684849980844,0.3790399730210326,1.0,3.68,0.10133333333333328,1.1709163880044744
2020-09-17,3.88,3.9,3.85,3.87,8391254,287918077,3544351,3639452,-0.007692307692307665,-8391254.0,877163324.0,0.11192765936471935,0.257277394693491,1.0,4.02,0.007518796992481036,0.6636184170401136
2021-02-19,3.52,3.61,3.5,3.58,28441408,314894410,3683076,25336871,0.017045454545454586,28441408.0,1018107440.0,0.2505891613898138,0.2505891613898138,1.0,3.74,0.09307875894988049,0.9851504963090625
2021-02-23,3.61,3.66,3.59,3.6,24989367,321566937,3516976,13203829,-0.0027700831024930483,-24989367.0,1030524452.0,0.14575941784387322,0.2505891613898138,1.0,3.68,0.07317073170731714,0.31520841021654067
2021-05-12,4.9,4.92,4.77,4.83,85992501,501060057,5286285,62242879,-0.030120481927710885,-85992501.0,2462895366.0,0.14939474142030587,0.14939474142030587,1.0,6.69,0.18565400843881852,0.4148116048053321
2021-05-19,4.77,5.07,4.76,5.01,189874520,530676649,5377185,144588439,0.03941908713692932,189874520.0,2846714864.0,0.15493279579575828,0.16778079688260364,1.0,5.32,0.2714932126696834,0.8884906202785106
2021-06-23,5.09,5.1,4.9,4.94,95141964,483293079,2765012,45313923,-0.02371541501976271,-95141964.0,2863691644.0,0.09525538699201122,0.21108308419547223,1.0,5.48,0.1306306306306304,0.20283710204089633
2021-09-24,5.67,5.91,5.52,5.77,174280431,628833942,5888979,125343661,-0.0068846815834767705,-174280431.0,3944635852.0,0.12584544919509272,0.17094943480415392,1.0,6.12,0.26147704590818366,0.39865141558729866
2022-03-04,4.76,4.85,4.69,4.79,50917014,540064291,3287536,66997944,-0.004158004158004047,-50917014.0,3600457068.0,0.2758545614249441,0.2758545614249441,1.0,4.85,0.13286713286713292,1.6164367281764158
