day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-16,23.53,23.7,22.64,22.85,6897493,23.58,23.26,1,3.0,0.333779570633731,23.2,0.015317286652078765
2018-04-17,22.85,23.2,21.87,21.96,9705061,23.53,22.85,1,3.0,0.40704180489925834,22.42,0.020947176684881663
2018-06-19,21.1,21.17,20.4,20.84,8500342,21.72,21.48,1,3.0,0.6780152523475476,21.19,0.01679462571976975
2018-07-05,18.57,18.73,17.53,17.64,11521221,19.12,18.74,1,3.0,0.6658689079868358,18.81,0.0663265306122447
2018-08-06,17.24,17.24,15.82,16.16,12870736,17.39,17.18,1,3.0,4.041609901202631,16.26,0.006188118811881305
2018-10-11,14.0,14.0,13.1,13.28,10534212,14.65,14.55,1,3.0,1.152677642908333,13.7,0.031626506024096335
2019-08-06,12.04,12.06,11.4,11.63,12258468,12.48,12.28,1,3.0,0.7124867199336153,11.75,0.010318142734307756
2019-08-09,11.52,11.55,11.18,11.2,7924404,11.55,11.47,1,3.0,0.4837815626883537,11.33,0.011607142857142927
2020-05-18,9.86,9.9,9.77,9.85,8340770,9.9,9.86,1,3.0,0.2545525977520613,10.02,0.01725888324873104
2020-05-22,9.75,9.77,9.46,9.48,13910011,9.81,9.75,1,3.0,0.3817635958327792,9.71,0.024261603375527407
2020-10-19,10.46,10.57,10.34,10.38,10393419,10.49,10.44,1,3.0,0.2526394699908343,10.54,0.015414258188824581
2021-04-23,12.48,12.5,11.8,12.06,42184807,12.62,12.52,1,3.0,0.7481342099143138,12.25,0.015754560530679917
2021-05-17,11.25,11.25,10.97,11.1,17470533,11.32,11.32,1,3.0,0.55981331023892,11.31,0.018918918918918948
2021-06-17,10.47,10.53,10.24,10.32,14249243,10.5,10.49,1,3.0,1.1145432507168311,10.54,0.021317829457364157
2021-07-28,10.09,10.13,9.55,9.65,19567343,10.21,10.06,1,3.0,0.8260487394446676,9.72,0.007253886010362809
2022-02-17,12.28,12.35,11.8,12.11,41964868,12.45,12.38,1,3.0,0.35116936163526624,12.41,0.024772914946325386
