day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-31,45.96,46.09,43.5,45.06,18388685,46.08,45.59,1,3.0,0.3246727660753521,46.2,0.025299600532623145,48.952
2018-06-01,44.75,45.1,43.76,43.95,14665147,45.96,45.06,1,3.0,0.2863878263052173,46.77,0.06416382252559738,48.29
2019-05-07,36.67,36.98,35.13,36.04,25969533,37.9,36.43,1,3.0,0.6227265071763624,41.25,0.14456159822419545,42.702000000000005
2019-07-09,35.08,35.48,34.5,34.6,19272124,36.29,35.08,1,3.0,0.31758747075016913,35.41,0.023410404624277348,36.48
2019-08-07,32.7,32.84,31.56,31.6,18594532,33.03,32.57,1,3.0,0.5060497733498002,32.36,0.02405063291139231,34.034
2020-09-10,40.2,40.47,38.9,38.95,19876872,41.0,39.61,1,3.0,0.5652839505891816,40.36,0.03620025673940952,43.656
2020-11-26,35.08,35.2,34.61,34.78,9884245,36.1,35.08,1,3.0,0.3141745804210885,35.7,0.02645198389879244,35.286
2020-12-10,33.4,33.46,32.9,32.95,19681563,34.45,33.45,1,3.0,0.4013824488266664,33.3,0.010622154779969417,34.86
2021-01-29,30.9,30.97,29.27,29.63,29537777,32.13,30.6,1,3.0,1.091229378828856,31.01,0.046574417819777336,32.422
2021-11-29,27.27,27.82,27.2,27.69,13230498,28.73,27.73,1,3.0,1.1478818878055304,28.12,0.015529071867099953,27.698
