day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-09-09,5.27,5.33,5.26,5.28,5736070,12016517.0,0.0,1202492.0,0.007633587786259444,5736070.0,9727010.0,0.0395914847371926,5.85,5.24,0.11005692599620498,0.00189753320683117,0.007633587786259444,0.02544031311154593,0.9955887597233735,0.44968979435425327,2.213945640356419
2019-10-09,5.07,5.14,5.03,5.12,2955704,48444090.0,0.0,2284559.0,0.007874015748031482,2955704.0,34726517.0,0.15200241283509852,5.96,5.08,0.1755424063116371,0.009861932938856066,0.007874015748031482,0.0368421052631579,0.9904292100447953,0.4869232725731242,2.034056012173985
2019-10-14,5.74,5.96,5.53,5.77,42512891,59241346.0,0.0,10278561.0,0.00522648083623678,42512891.0,117048473.0,0.04208444898958518,5.75,5.74,0.0017421602787455193,0.00522648083623678,0.00522648083623678,0.09961685823754807,6.1966790007517405,0.9904292100447953,6.2565592148392675
2020-01-07,5.65,5.72,5.59,5.68,18627428,165910953.0,0.0,15203519.0,0.0035335689045936647,18627428.0,196278684.0,0.14433066695976327,6.22,5.66,0.10088495575221224,0.005309734513274211,0.0035335689045936647,0.08015267175572527,2.3764379298653493,0.9171140475561104,2.5912130952502452
2020-02-05,4.77,4.89,4.62,4.78,25422620,177756950.0,0.0,10005140.0,0.002096436058700357,25422620.0,188576723.0,0.08276607167412892,5.09,4.77,0.06708595387840677,0.002096436058700357,0.002096436058700357,0.09980039920159678,7.64309229206283,1.305135144443117,5.85616924393223
2020-07-22,6.91,7.14,6.8,7.01,31642074,522559665.0,5000.0,43501800.0,0.010086455331411948,31642074.0,840723256.0,0.19724659161743316,8.04,6.94,0.16353111432706213,0.01447178002894356,0.010086455331411948,0.05954198473282446,1.2276632577835227,0.5147688774237178,2.384882442636495
2020-08-04,7.31,8.04,7.28,7.61,62753641,558902817.0,5000.0,82975980.0,0.039617486338797914,62753641.0,954435386.0,0.17261744809589954,7.82,7.32,0.06976744186046524,0.04103967168262668,0.039617486338797914,0.08124076809453484,1.3192398242503347,0.4131781110769397,3.1929083097160325
2021-06-16,5.17,5.31,5.15,5.24,13381062,585916035.0,5000.0,10429513.0,0.007692307692307665,13381062.0,711519862.0,0.1490293330751996,5.96,5.2,0.15280464216634426,0.013539651837524147,0.007692307692307665,0.017612524461839474,1.3966831733399818,0.28434596929655065,4.911914794485271
2021-07-07,5.61,5.81,5.59,5.72,18352634,585803710.0,0.0,6815540.0,0.021428571428571352,18352634.0,751816323.0,0.06515188892939426,5.77,5.6,0.02852049910873422,0.019607843137254832,0.021428571428571352,0.024432809773123898,0.7747253498917817,0.38604439539956314,2.0068296784620494
2021-08-02,5.79,6.14,5.7,6.13,49362027,565689745.0,41700.0,13982677.0,0.06608695652173902,49362027.0,807809941.0,0.04784930494107206,6.63,5.75,0.14507772020725396,0.058721934369602824,0.06608695652173902,0.09108159392789372,4.2765212768903975,1.5431874045523961,2.7712261416044988
2021-11-01,4.29,4.57,4.26,4.54,40788454,531690608.0,40300.0,22322888.0,0.004424778761062065,40788454.0,590799959.0,0.12396024552357221,4.67,4.52,0.08857808857808847,0.05827505827505819,0.004424778761062065,0.09960159362549803,2.8027046273689105,0.8055343868334901,3.479310968196135
2021-12-27,5.12,5.42,4.95,5.28,117014463,542744049.0,61800.0,70378648.0,0.0497017892644136,117014463.0,832342201.0,0.11599856455038003,5.82,5.03,0.13671875,0.03125,0.0497017892644136,0.10065645514223198,2.429809786780526,0.9515812272101869,2.5534444325936936
2022-01-28,4.72,5.02,4.64,4.95,27351396,578194285.0,9500.0,16929954.0,0.05095541401273884,27351396.0,670677116.0,0.12815310997754298,5.53,4.71,0.17161016949152552,0.04872881355932224,0.05095541401273884,0.04618473895582342,0.6058929672034035,0.24915813120618258,2.4317607628145868
2022-04-06,4.8,5.01,4.78,4.98,22177112,564750438.0,38434.0,12294186.0,0.031055900621118182,22177112.0,770226001.0,0.11325101249212137,5.21,4.83,0.0854166666666667,0.03750000000000009,0.031055900621118182,0.02985074626865658,1.0415503598043485,0.3946091405066281,2.6394481345949816
