day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-02,66.82,66.82,62.8,65.21,4002851,67.39,66.97,1,3.0,0.451309526571954,65.14,-0.0010734549915656366
2018-08-06,62.29,62.6,57.16,57.89,4316680,64.88,63.01,1,3.0,1.0185597815285985,59.3,0.024356538262221505
2019-01-03,43.33,43.45,41.88,42.1,1709762,43.8,43.16,1,3.0,0.4299447011083195,43.87,0.04204275534441804
2019-03-25,58.5,60.05,58.21,59.1,2797066,59.3,59.45,1,3.0,0.2614408679157809,60.29,0.02013536379018599
2019-04-11,60.55,61.18,58.6,58.81,3244773,61.31,60.81,1,3.0,0.4363154271954035,59.67,0.014623363373575948
2019-04-29,53.6,53.96,50.55,51.05,4168100,55.45,53.62,1,3.0,0.7848662560031174,51.05,0.0
2019-04-30,45.99,51.05,45.96,50.49,5669418,53.6,51.05,1,3.0,0.3601924138096495,49.77,-0.014260249554367221
2019-06-06,46.8,46.83,45.52,45.76,1381532,47.4,46.84,1,3.0,0.21357023830752375,48.3,0.05550699300699291
2019-07-15,32.43,32.45,30.73,31.57,2714274,32.75,32.39,1,3.0,0.5655780633550977,31.81,0.007602153943617296
2020-02-04,24.35,25.35,24.14,24.95,5582594,25.11,25.11,1,3.0,2.8378894541454693,25.82,0.034869739478957884
2021-06-24,64.15,64.6,58.37,60.21,16840990,65.47,64.85,1,3.0,1.47923614572694,74.8,0.24231855173559214
2022-03-25,123.0,123.0,116.0,116.3,11935745,125.02,123.73,1,3.0,0.4450691289543509,117.77,0.012639724849527134
2022-03-31,108.0,108.88,104.44,104.65,9405728,110.03,109.26,1,3.0,0.2519385576681059,105.53,0.008408982322025693
2022-04-25,81.25,83.26,77.0,77.05,6773746,84.2,83.07,1,3.0,0.4283106251402218,81.32,0.055418559377027776
