day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-08-18,12.2,13.3,12.12,12.81,91548721,12.18,12.22,1.0021684300975937,0,0.0,23294195.98659349,10639348.944535224,True,13.3,0.09016393442622972
2017-10-09,11.47,11.98,11.34,11.8,28577318,11.55,11.35,0.8870932892679688,0,0.0,5066120.075223762,5053871.5591399465,True,11.98,0.04446381865736693
2017-10-20,11.06,11.12,10.41,10.82,22356428,11.12,11.14,0.866683944879939,1,2.0,4399998.978488562,3619881.969146938,True,11.58,0.047016274864376095
2017-11-09,10.05,10.41,9.96,10.39,19862543,10.03,10.09,0.7531610230229595,0,0.0,3357218.624931337,2940784.967934853,True,10.36,0.030845771144278444
2017-11-17,9.77,9.77,8.9,9.12,18715496,9.85,9.78,1.4562862199104711,1,1.0,4046204.3935682145,2362209.964019993,True,9.24,-0.054247697031729714
2018-01-11,8.71,9.23,8.61,9.12,19134695,8.92,8.77,0.6746072114890651,0,1.0,3944629.347228871,1604179.1277797415,True,9.22,0.05855338691159573
2018-07-02,9.63,10.66,9.58,10.22,79308448,9.5,9.69,0.5538582795523139,0,1.0,12756718.323214157,8906044.455682335,True,10.7,0.11111111111111094
2018-08-09,7.1,7.48,7.08,7.38,16778299,7.3,7.11,0.5062707795319601,0,1.0,2646769.7584285797,4930540.280895133,True,7.76,0.09295774647887334
2018-11-01,5.72,6.16,5.72,5.95,28769479,5.64,5.69,1.8733863376345021,0,1.0,8909523.94741041,2111316.389594994,True,6.87,0.20104895104895104
2019-02-18,5.65,6.05,5.63,5.89,26694209,5.6,5.6,0.8692759997946851,0,0.0,6407692.017634794,3116015.831859046,True,7.07,0.25132743362831866
2019-04-16,7.33,7.64,7.15,7.64,24739812,7.6,7.3,0.5874029825693614,0,2.0,3841014.5949451514,5698572.247840338,True,8.08,0.10231923601637116
2019-05-10,6.49,6.88,6.31,6.79,23081722,6.3,6.4,0.6848228060688804,0,0.0,4955832.984923335,4105697.681576673,True,7.99,0.23112480739599373
2019-07-05,7.19,7.47,7.14,7.38,23635951,7.21,7.17,1.679100737955725,0,2.0,6252434.69869965,5709812.633971179,True,7.37,0.025034770514603677
2019-07-17,7.18,7.37,7.16,7.3,18189605,7.2,7.2,0.7678565406232418,0,0.0,4545764.007455512,4949659.779678101,True,7.33,0.020891364902507092
2019-07-24,6.93,7.12,6.93,7.07,12384944,6.85,6.93,0.6029106970861708,0,1.0,2183567.326204929,3790929.2575057973,True,7.33,0.05772005772005784
2019-07-31,7.1,7.33,7.08,7.22,19951924,7.15,7.13,0.9910077000161062,0,0.0,4786331.166830319,2176969.1589045054,True,7.19,0.012676056338028374
2019-10-14,7.34,7.52,7.31,7.43,15596481,7.36,7.25,0.512739852462947,0,0.0,2889492.7748656925,3236316.041265387,True,9.18,0.25068119891008167
2019-10-15,7.86,8.17,7.64,8.17,43705276,7.34,7.43,1.8022523798797945,0,0.0,14563275.029109165,3236316.041265387,True,9.18,0.16793893129770976
2019-12-16,9.26,10.07,9.18,9.86,74689472,9.29,9.23,0.8979452697731389,0,1.0,16676846.838333875,5426217.846631199,True,10.48,0.13174946004319654
2020-05-21,7.75,8.28,7.73,7.97,29051140,7.81,7.64,1.238263810296981,0,2.0,7655202.869414922,1919537.4809251686,True,7.89,0.01806451612903226
2020-06-15,8.06,8.06,7.67,7.69,47665087,7.29,7.33,4.103610327936747,0,2.0,17425039.602533855,1379113.0724226553,True,8.15,0.011166253101736912
2020-08-03,7.72,8.04,7.72,8.03,15250852,7.65,7.75,0.788884061452535,0,0.0,2899125.227055283,2482849.156124113,True,8.48,0.09844559585492241
2020-09-24,7.06,7.06,6.76,6.79,9129797,7.08,7.09,1.1892842583844496,1,1.0,2106465.132520748,734191.053025562,True,7.09,0.004249291784702569
2020-10-29,6.45,6.46,6.39,6.4,4681449,6.58,6.53,0.5049406568254295,1,2.0,809216.6832551832,539960.1002550885,True,6.45,0.0
2020-11-23,6.23,6.28,6.16,6.27,4954491,6.26,6.23,0.6644793843716372,0,0.0,734282.0262558712,411394.27645495126,True,6.59,0.057784911717496
2021-01-07,5.38,5.4,5.01,5.1,10117179,5.56,5.36,0.7883023024095255,1,2.0,1968874.1870061052,1210962.109362893,True,5.38,0.0
2021-03-05,4.67,4.85,4.62,4.83,9759757,4.74,4.67,0.9279293996799873,0,0.0,1943157.447633721,768765.1514708174,True,4.94,0.05781584582441113
2021-07-01,5.45,5.5,5.15,5.17,13729454,5.41,5.48,0.6310286010397657,0,2.0,2371677.3656362006,2371094.427171146,True,5.29,-0.029357798165137616
2021-07-15,5.11,5.11,4.68,4.75,23503585,5.28,5.14,1.8703552066224503,1,0.0,7214786.27478122,1009130.1748780626,True,4.9,-0.041095890410958846
2021-11-05,4.42,4.59,4.39,4.53,8297085,4.33,4.42,1.2314189280047332,0,1.0,2212834.778852389,980335.0005466018,True,4.78,0.08144796380090513
2021-11-15,4.6,4.69,4.6,4.67,6605496,4.57,4.59,0.6195097409689996,0,0.0,1308667.970747,940194.9298878659,True,4.84,0.052173913043478404
2022-04-06,5.17,5.41,5.14,5.38,25867864,5.18,5.12,1.067510470283577,0,1.0,5486873.559251717,1726762.5809357238,True,5.38,0.04061895551257244
