day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-27,22.26,22.61,21.7,21.85,3616402,22.54,22.42,1,3.0,1.1438610344402393,22.88,0.047139588100686414
2018-08-02,28.95,28.95,27.42,28.26,2513794,29.5,28.85,1,3.0,0.7422589954783496,28.38,0.00424628450106157
2018-08-06,27.6,27.65,25.6,26.05,4002616,28.2,27.83,1,3.0,0.37028540480361416,28.71,0.10211132437619952
2019-03-08,30.33,31.03,30.0,30.54,5216036,31.02,31.0,1,3.0,0.6400426735152229,32.0,0.04780615586116577
2019-08-01,39.28,39.5,38.4,38.8,4209834,39.99,39.66,1,3.0,1.0013948513156956,39.19,0.010051546391752542
2019-12-19,47.39,47.46,46.11,47.2,6692818,48.07,47.65,1,3.0,0.48461727863783266,47.35,0.0031779661016948513
2021-02-24,85.74,86.07,80.95,82.31,5392522,85.79,85.31,1,3.0,0.2799285474051083,83.49,0.01433604665289745
2021-02-26,80.24,80.24,76.38,77.65,10812267,83.06,81.14,1,3.0,0.8526610526185925,79.65,0.025756600128783003
2021-08-27,72.53,73.24,69.8,70.3,4631743,73.66,71.89,1,3.0,0.878149125691724,72.3,0.028449502133712556
2021-11-10,63.41,63.41,60.6,61.39,4052279,64.0,62.93,1,3.0,0.4895981596715757,61.91,0.00847043492425481
2021-11-22,60.48,60.84,60.0,60.2,3654121,60.56,60.55,1,3.0,0.582667377558485,60.29,0.0014950166112956964
2021-11-23,60.2,60.29,58.58,59.0,4920646,60.48,60.2,1,3.0,0.34660182298287334,59.4,0.006779661016949046
2021-11-30,57.26,57.7,55.9,56.0,4991919,57.99,57.2,1,3.0,0.5733491385206371,56.49,0.008750000000000036
2022-01-06,63.3,64.2,62.05,62.69,5379098,64.1,63.91,1,3.0,0.6906486736397188,64.1,0.022491625458605835
2022-01-10,62.4,62.94,59.8,61.63,7058823,62.94,62.45,1,3.0,0.7365147356527297,61.96,0.005354535128995641
2022-02-24,55.95,55.95,53.9,54.79,2688181,56.55,56.11,1,3.0,0.4621654800970143,55.86,0.019529111151669998
2022-05-10,44.6,45.53,44.17,45.15,3044906,46.88,45.5,1,3.0,0.5065453872559642,49.6,0.09856035437430788
