day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-09-20,15.56,15.68,15.36,15.43,8220184,15.71,15.67,0.6570776698461553,1,1.0,2267713.525286803,2491435.8431142587,True,16.1,0.03470437017994854
2017-09-29,15.05,15.33,14.81,15.32,8828737,15.22,14.97,0.6439344849596649,0,1.0,2337020.9982309104,2129276.6678841733,True,16.18,0.0750830564784053
2017-10-30,15.23,15.4,14.88,15.15,5860159,15.31,15.32,0.5612306852897431,1,1.0,817692.984698537,800775.5285919348,True,15.84,0.040052527905449775
2017-11-16,14.4,15.17,14.3,15.07,10669849,14.47,14.39,1.9339540278369358,0,0.0,2853644.8191467877,634598.3461428878,True,15.46,0.07361111111111107
2018-09-26,16.4,16.58,15.5,15.67,19801029,16.15,16.39,1.2166741204990839,0,0.0,4417559.659551617,1612850.9461759483,True,17.29,0.054268292682926766
2019-01-07,16.84,17.38,16.8,17.31,12586459,16.28,16.75,0.8120384588473806,0,1.0,3094325.4999572183,1134046.8978516825,True,18.85,0.11935866983372923
2019-07-29,26.89,28.12,26.4,28.02,35998277,26.79,26.69,1.5366097518146788,0,0.0,9736492.559269723,1744642.079260063,True,30.37,0.12941613982893263
2019-09-09,27.44,27.44,26.6,27.04,25853444,27.81,27.19,0.5537302708551337,1,1.0,3629981.928143083,2371601.9578397074,True,27.98,0.019679300291545188
2019-12-06,24.28,24.69,24.23,24.5,17552754,23.94,24.06,0.6180597281016842,0,0.0,3207870.258785809,2932275.4495116402,True,24.8,0.021416803953871577
2020-12-08,28.11,28.8,27.65,28.45,20718399,27.2,27.79,0.7339048017726697,0,0.0,3747877.9059288213,2245417.522107713,True,28.92,0.028815368196371427
2021-01-04,26.55,28.62,26.55,28.17,23561162,26.93,26.54,1.1986963568110358,0,0.0,5744611.346714111,1263399.9492122447,True,30.59,0.15216572504708092
2021-03-31,26.54,26.54,25.58,25.75,14518774,26.42,26.6,0.7307587037573033,0,0.0,2913739.3750749934,3244395.0441576615,True,26.1,-0.016578749058025588
2021-04-01,25.64,26.1,23.88,25.95,41444403,26.54,25.75,1.8545387509992235,0,0.0,13881755.1300107,3244395.0441576615,True,26.01,0.014430577223089047
2021-04-12,24.01,25.55,23.97,24.83,24511920,24.91,25.0,2.589310228440017,1,1.0,7483241.671077343,3121720.4827659535,True,26.83,0.1174510620574758
2021-05-25,24.56,24.8,23.11,24.63,17325447,24.48,24.63,1.4714400199478934,0,2.0,4514362.844627126,1726290.5376490338,True,26.22,0.06758957654723119
2021-06-22,25.16,25.85,24.8,25.58,7454687,25.24,25.3,0.5635466292042923,0,1.0,1583918.926926982,1416281.184398176,True,25.55,0.015500794912559623
2021-11-02,22.5,23.18,22.08,22.9,18542842,22.48,22.9,0.5566548970028493,0,0.0,2492232.5534759797,2226999.3545271796,True,24.49,0.08844444444444433
2021-12-09,22.04,23.09,21.93,22.72,14540351,21.54,21.92,0.9448878372540024,0,0.0,3245057.308504043,1154810.2902694764,True,23.47,0.06488203266787651
2022-02-24,20.1,20.28,19.59,19.6,10384057,20.5,20.29,0.6367563588675802,1,2.0,2308723.3578731143,737200.8755150735,True,20.2,0.004975124378109319
2022-05-24,17.26,17.29,16.53,16.58,9833833,17.26,17.23,0.5889840525275278,0,0.0,2032176.9639466424,1349399.1845043097,True,17.96,0.04055619930475074
