day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-23,26.38,26.66,24.75,25.1,3976748,27.3,27.35,1,3.0,1.2174350395896063,27.97,0.11434262948207152
2018-08-06,20.45,20.66,19.51,19.79,1880300,21.06,20.61,1,3.0,0.893171674212974,21.5,0.08640727640222345
2018-09-12,17.99,18.06,17.36,17.63,2788129,18.13,17.98,1,3.0,0.4099618195150321,17.86,0.013045944412932498
2018-10-16,14.32,14.63,13.81,13.89,1672150,14.68,14.32,1,3.0,0.2808011948987017,14.88,0.0712742980561556
2019-01-31,14.93,14.99,14.35,14.41,1742485,15.0,14.9,1,3.0,0.36490033596028315,15.71,0.09021512838306744
2019-07-17,18.3,18.54,17.76,18.23,8148466,19.3,19.17,1,3.0,1.1499445130738595,18.14,-0.004936917169500843
2019-08-02,17.49,17.57,17.29,17.38,2322270,17.86,17.89,1,3.0,0.2343878982391554,17.76,0.021864211737629535
2019-08-06,16.8,16.99,16.22,16.77,2657638,17.35,17.35,1,3.0,0.5028072621828505,17.28,0.030411449016100267
2020-02-27,117.0,119.88,106.92,106.92,26671545,129.26,118.8,1,3.0,0.31353519858644807,116.77,0.0921249532360644
2021-06-16,49.8,50.69,47.15,47.38,12831354,50.78,49.77,1,3.0,0.8173607765982625,53.75,0.13444491346559717
2021-09-29,43.0,43.43,42.01,42.45,7842168,43.8,43.49,1,3.0,0.23774052324904194,44.2,0.04122497055359253
2021-12-15,54.75,56.4,54.12,54.49,13828774,54.77,54.75,1,3.0,0.26497571772239903,55.39,0.01651679207193979
2022-01-05,53.84,53.88,50.61,51.92,9949943,54.92,53.8,1,3.0,0.48600008154378815,51.8,-0.0023112480739599928
2022-01-10,47.95,47.95,46.15,46.5,19189364,50.25,48.01,1,3.0,0.5683306042604594,46.6,0.0021505376344086446
