day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-15,62.32,63.3,61.8,61.97,842343,63.49,62.31,1,3.0,0.5077306238155941,62.5,0.0028883183568677584,58.07
2018-07-06,77.39,77.5,74.14,76.11,925910,80.26,77.0,1,3.0,0.5565601129182138,85.0,0.09833311797389843,74.506
2018-08-02,69.11,69.11,65.79,67.45,1621291,71.8,69.88,1,3.0,0.7909356564500294,70.8,0.02445376935320498,74.66
2018-09-05,60.51,61.79,59.07,60.36,1307608,63.1,61.81,1,3.0,1.1928477947086473,63.66,0.05205751115518087,64.028
2018-09-14,55.13,55.24,53.55,55.11,1199600,56.8,54.7,0,3.0,1.1119524168528279,63.87,0.15853437329947395,60.288
2019-01-30,46.4,47.2,46.14,46.94,1254188,46.47,46.2,0,3.0,0.23789180011282252,53.7,0.15732758620689657,45.798
2019-04-08,60.95,61.25,59.77,60.92,1700470,61.65,60.78,0,3.0,0.8082978889177805,62.33,0.02264150943396226,58.782000000000004
2019-05-31,57.65,57.85,56.1,56.92,2087359,57.92,57.65,1,3.0,0.32755108455619264,58.0,0.006071118820468291,56.878
2021-02-01,71.76,75.0,71.21,74.88,2953359,74.07,72.2,0,3.0,0.3677230301589869,80.48,0.12151616499442586,64.732
2021-03-05,66.35,67.58,65.6,66.23,2338820,68.0,66.27,1,3.0,0.5791940473995985,67.48,0.017030896759608227,71.38799999999999
2021-04-13,64.1,65.65,64.1,65.28,1470929,66.2,64.14,0,3.0,0.49538271538247325,67.3,0.0499219968798752,62.846000000000004
2021-07-27,47.98,48.9,46.86,47.1,2301707,48.61,47.8,1,3.0,0.6300965571630968,49.6,0.033764068361817445,48.872
2021-07-28,47.1,47.89,46.6,47.46,2304876,47.98,47.1,0,3.0,0.23183362670261665,50.09,0.06348195329087059,48.834
2021-09-14,47.44,48.5,47.11,47.43,1531862,48.24,47.43,0,3.0,0.46458122160577653,48.68,0.02613827993254647,48.07
2022-04-27,28.74,29.99,27.94,29.9,2542875,29.25,29.06,0,3.0,0.32665214688183064,36.36,0.2651356993736953,33.166
