day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-04,25.49,25.86,25.37,25.47,7971092,25.19,25.19,0.8370736590969012,0,1.0,1873784.7545328427,1179065.0215599742,True,27.0,0.059238917222440346
2018-03-21,21.51,22.31,21.45,21.87,13902737,21.21,21.62,1.2010107141206143,0,0.0,3761389.4116294733,1779703.2531411408,True,23.93,0.11250581125058101
2018-04-18,23.33,24.35,22.97,24.26,17803023,23.69,23.29,0.6171532108756705,0,1.0,2728820.1419042293,2599231.685606873,True,25.26,0.08272610372910427
2018-05-08,22.8,23.45,22.75,23.07,11562934,22.49,22.7,0.985114048998244,0,0.0,2407582.49408246,2403715.1577583766,True,23.44,0.02807017543859658
2018-12-03,17.85,17.89,17.4,17.59,8139299,16.95,17.26,0.6636046754996558,0,0.0,1329201.7797055927,1135747.610055777,True,18.05,0.011204481792717047
2018-12-28,17.2,17.74,17.15,17.32,9124997,17.12,16.86,1.9318634705435178,0,1.0,2819968.72811482,453010.5028034863,True,19.19,0.11569767441860468
2019-05-06,22.4,22.53,20.75,20.75,19391944,22.55,23.06,1.6337486968393296,1,0.0,4802540.2903657295,1619145.2314630668,True,24.5,0.09375
2019-07-01,22.91,23.15,22.84,23.15,10662463,22.9,22.55,0.6814805154171599,0,1.0,1710407.813494383,1699993.717703001,True,24.1,0.05194238323876044
2019-08-06,21.9,21.9,21.0,21.46,10040769,22.37,22.3,0.671378683597124,1,1.0,1885190.419505986,1440297.333550377,True,22.5,0.027397260273972712
2019-08-19,21.61,22.31,21.6,22.19,8183732,21.45,21.51,0.5141717723531747,0,0.0,1593657.723678606,1215437.941709613,True,24.39,0.12864414622859788
2019-11-06,21.3,21.92,21.3,21.47,9323063,21.1,21.25,0.9361884530181013,0,0.0,2483733.1114551695,676321.0907623239,True,21.68,0.017840375586854362
2020-04-07,30.65,32.79,30.48,32.74,48303763,30.85,29.81,1.3336996747037433,0,0.0,13215186.272370007,4151995.0951385973,True,37.17,0.21272430668841769
2020-06-11,32.45,33.4,32.36,32.84,23292867,32.14,32.55,0.5446854869626754,0,1.0,3107272.0485155378,3838706.86709275,True,33.68,0.037904468412942816
2020-09-29,33.1,33.74,33.0,33.55,12881123,33.37,32.69,0.7560467907498212,0,2.0,2543575.2346136183,2147453.904513292,True,35.59,0.07522658610271904
2020-10-28,33.08,33.1,31.78,32.09,10597957,33.14,33.18,0.8876575585068458,1,1.0,2189886.937731046,1574314.568297205,True,33.2,0.0036275695284160303
2020-11-17,32.2,32.94,31.98,32.39,13241264,32.0,32.05,1.237475935489115,0,1.0,2939264.976894167,1469383.596613617,True,35.15,0.091614906832298
2020-12-24,31.42,33.6,31.41,32.42,30671341,30.17,30.91,2.132759458410734,0,0.0,9500781.01851859,1899954.7824221435,True,37.65,0.19828134945894327
2021-03-19,29.1,29.41,28.71,29.07,9481698,29.44,29.41,0.5980560466656666,1,0.0,1394054.1090596968,1181918.2357353326,True,31.91,0.09656357388316139
2021-05-25,29.29,30.16,29.23,29.98,14038659,29.02,29.29,1.8275239018078748,0,1.0,3535580.2389135463,2099718.756430967,True,31.17,0.06418572891771945
2021-07-01,29.4,29.48,28.55,28.62,12400229,29.1,29.26,1.049490818368057,0,0.0,2343854.515029898,1946880.0376861272,True,28.78,-0.021088435374149617
2021-08-23,26.41,27.46,26.36,27.29,17296652,26.41,26.26,0.9974513130934257,0,0.0,3888150.9758135183,1349695.02813887,True,30.08,0.13896251419916683
2022-02-14,25.05,25.54,25.0,25.2,6270180,25.0,25.05,0.6044706895673759,0,1.0,962611.806166861,1171785.1857550123,True,26.5,0.05788423153692612
2022-03-08,24.76,24.79,23.66,23.76,9060640,24.99,24.73,0.5775374534215345,1,3.0,1606027.9378486308,939561.7968717637,True,23.96,-0.03231017770597744
2022-04-07,22.07,22.4,21.82,21.85,5653798,21.96,22.05,0.5677076184605692,0,2.0,789486.631754974,415743.83717929386,True,21.88,-0.008608971454463155
