day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-16,23.3,23.85,23.3,23.56,8818722,514276987,12700,17002357,0.009858551221603173,8818722.0,-51716802.0,0.08178087958704643,0.17339219036340492,1.0,26.47,0.13514804202483277,1.7673887123819236
2018-03-20,23.11,24.36,22.99,24.34,11399743,515695311,41600,27893258,0.045532646048109804,11399743.0,-21378293.0,0.10335088399514589,0.2307629767125033,1.0,24.5,0.2248664400194269,0.37704083807343314
2019-06-14,13.38,13.38,13.19,13.22,6222503,711348374,84168,7427696,-0.0413343002175488,-6222503.0,46211883.0,0.08985193768896005,0.24151246847661512,1.0,14.29,0.01688951442646003,0.25307564982447417
2019-08-27,14.1,14.28,13.9,14.05,17563836,675428957,98068,40074056,0.0,17563836.0,173360370.0,0.16193209490138635,0.20815346596477724,1.0,14.32,0.06687163720215228,0.6169887234956217
2019-09-11,13.82,13.85,13.67,13.67,7739937,631072536,125675,12417718,-0.010137581462708267,-7739937.0,203242590.0,0.11659661261409641,0.21352396481650499,1.0,14.32,0.05030487804878048,0.36424973460227994
2019-11-25,12.82,12.91,12.62,12.91,6132533,577814006,53779,12730101,0.005451713395638658,6132533.0,218897929.0,0.16261894390996287,0.2405029649411663,1.0,13.7,0.014051522248243575,1.20111295253494
2020-03-24,15.34,15.37,14.97,15.3,34107248,675352293,522986,73686492,-0.0077821011673151474,-34107248.0,478953736.0,0.14241496310086998,0.18133045332165082,1.0,15.76,0.07120152574698024,0.5074442155609624
2020-11-26,15.59,15.6,15.22,15.35,23475590,664094715,1039925,64123527,-0.02291534054742206,-23475590.0,850826460.0,0.17725489904604874,0.2190494644418248,1.0,16.08,0.05449591280653965,3.747173747642865
2021-09-10,11.9,12.02,11.75,11.84,10229549,391782335,1608433,15849871,-0.008375209380234505,-10229549.0,848812107.0,0.13036771659127055,0.16474604166354762,1.0,12.04,0.0554089709762533,0.5627149708776269
2021-11-30,11.23,11.34,11.14,11.24,5255321,366647530,1114330,7685869,-0.002661934338952898,-5255321.0,824734818.0,0.13011501569118694,0.17476317450370926,1.0,11.47,0.011026293469041715,0.784705868389598
2022-03-04,14.77,14.77,14.77,14.77,26222977,416719869,1694551,0,0.09977661950856298,26222977.0,1093589993.0,0.0,0.23665277300388715,1.0,14.77,0.30176470588235293,0.8940878353930273
