day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-10-31,13.14,13.3,13.1,13.24,3365909,713895412,103800,10623903,0.009146341463414753,3365909.0,-51241209.0,0.23911553650548378,13.45,13.12,0.023592085235920823,0.007610350076103556,0.009146341463414753,0.039531478770131856,0.9751201538433709,0.4493340774418565,2.1701451165131154
2017-12-06,11.62,11.79,11.57,11.77,3750774,683264830,156100,11338753,0.00856898029134534,3750774.0,-61801821.0,0.25882221836353614,12.38,11.67,0.06540447504302938,0.012908777969018903,0.00856898029134534,0.04734693877551022,1.4400814259212051,0.39468422173704676,3.6486926677313205
2018-02-12,9.61,9.75,9.54,9.67,3629982,566116057,204700,7722983,0.013626834381551545,3629982.0,-61135994.0,0.22058621835414424,12.09,9.54,0.25806451612903225,0.00624349635796051,0.013626834381551545,0.07839562443026449,0.9827227186414309,0.4656989134740189,2.1102104604679446
2018-03-22,11.3,11.85,11.2,11.7,17062044,618997317,332456,47776713,0.037234042553191404,17062044.0,-21721566.0,0.24296531288995446,11.64,11.28,0.030088495575221197,0.03539823008849541,0.037234042553191404,0.03375527426160341,0.6227647694342633,0.29863121497677125,2.085397434031484
2018-07-12,7.87,8.13,7.86,8.1,4540187,458952846,171800,10689932,0.025316455696202445,4540187.0,-31708539.0,0.2944982603653265,8.5,7.9,0.08005082592121981,0.029224904701397714,0.025316455696202445,0.03658536585365846,0.8899758305333849,0.4414649418068526,2.015960377036604
2019-01-25,8.44,8.92,8.42,8.85,13224881,300209227,409996,16630646,0.05357142857142838,13224881.0,143851309.0,0.14504349261384245,10.97,8.4,0.2997630331753556,0.04857819905213279,0.05357142857142838,0.012048192771084265,0.6966126537051149,0.19420364898210707,3.5870214455614953
2019-02-15,10.2,10.97,10.1,10.62,24176102,310754953,369100,28702726,0.040156709108716715,24176102.0,201486469.0,0.11269439747649221,19.66,10.21,0.9274509803921571,0.04117647058823537,0.040156709108716715,0.08501594048884176,1.527007239142252,0.668512495405114,2.2841865329935174
2019-07-16,18.12,18.45,18.04,18.19,7983642,1125217350,522394,27467684,0.0016519823788547772,7983642.0,638345638.0,0.18857196235010582,18.26,18.16,0.007726269315673218,0.003863134657836609,0.0016519823788547772,0.04204364023416707,1.1364734676048611,0.5048367488007646,2.2511702452417426
2020-01-03,20.8,22.44,20.65,22.44,29861991,1165714354,1224834,152357359,0.10000000000000009,29861991.0,1173539187.0,0.23680898547559714,26.08,20.4,0.2538461538461536,0.07884615384615379,0.10000000000000009,0.030823648307225948,1.5609910438774741,0.5189336239558359,3.0080745818280668
2020-02-05,19.27,20.35,19.27,19.89,31381781,1107125929,1004234,70469663,0.0321743642968344,31381781.0,1361764971.0,0.1133548565710754,22.65,19.27,0.1754021795537104,0.0321743642968344,0.0321743642968344,0.09981167608286245,9.497225879818052,0.8882510917974676,10.692050893626751
2020-02-18,21.72,22.65,21.5,22.35,49484085,1138900182,780700,153893705,0.038568773234200826,49484085.0,1520051069.0,0.14088170499678154,23.61,21.52,0.0870165745856355,0.029005524861878573,0.038568773234200826,0.03262955854126681,0.7199061617150804,0.33646896212373123,2.1395915901756966
2021-01-14,17.44,17.96,17.36,17.54,16614759,904397830,1279984,57207337,0.0017133066818959541,16614759.0,1794466312.0,0.19496963850386817,17.92,17.51,0.02752293577981657,0.005733944954128267,0.0017133066818959541,0.02230046948356801,1.4540952286643942,0.20026400774612874,7.260891485342318
2021-02-22,19.6,20.0,19.0,19.79,48790894,980468320,1501141,140867181,0.028051948051948106,48790894.0,1908251532.0,0.14805955389954528,19.79,19.25,0.009693877551020247,0.009693877551020247,0.028051948051948106,0.10000000000000009,2.101103187334901,0.6484649426476052,3.2401183921467624
2021-04-19,17.25,17.79,17.12,17.41,16175014,953476192,1648288,55976401,0.013977868375072644,16175014.0,1882920074.0,0.19826244319345093,18.45,17.17,0.06956521739130439,0.00927536231884063,0.013977868375072644,0.02385211687537292,1.6178607624420653,0.48857745337240654,3.311370083238142
2021-05-10,17.73,17.96,17.48,17.89,18149592,958853362,1705015,62712277,0.012450481041312855,18149592.0,1903997921.0,0.19499433104557218,19.67,17.67,0.10941906373378463,0.009024252679074918,0.012450481041312855,0.04866468842729965,1.2786207635976417,0.44140183490188356,2.8967273411581043
2021-12-16,14.44,15.01,14.28,14.52,46572725,624048992,1098729,76693198,0.006934812760055475,46572725.0,2039450746.0,0.11244387976148848,14.86,14.42,0.02908587257617734,0.005540166204986097,0.006934812760055475,0.0657797487065781,2.5363151688678323,0.6010817186183657,4.219584609390143
2022-04-06,11.11,11.43,11.06,11.42,8888728,483041749,1262208,9411189,0.023297491039426577,8888728.0,2065187780.0,0.09415544031840528,11.38,11.16,0.024302430243024364,0.027902790279027867,0.023297491039426577,0.018018018018017945,0.57540117557106,0.25899111192263513,2.2217024024474696
