day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-31,3.31,3.46,3.28,3.3,15262000,3.28,3.31,1.6539839321114318,0,1.0,4588793.541082044,835830.5228567667,True,3.29,-0.006042296072507614
2018-03-06,3.12,3.14,3.12,3.14,3708371,3.12,3.11,0.928630642812565,0,1.0,742952.7825819616,741633.2902369561,True,3.21,0.028846153846153744
2018-08-31,3.33,3.33,3.0,3.14,10331150,3.38,3.33,1.7510851330120096,1,1.0,2916791.0284305178,903000.9604556945,True,3.16,-0.05105105105105101
2018-09-19,3.05,3.12,3.04,3.08,4330804,3.0,3.05,0.7345612655060214,0,1.0,980732.7653590223,778153.3702432478,True,3.2,0.049180327868852514
2018-10-22,2.77,2.9,2.76,2.85,7128749,2.7,2.75,0.5348896644827075,0,0.0,1506754.736888905,961496.1794474018,True,3.0,0.08303249097472931
2018-12-24,2.95,3.02,2.93,3.01,4339552,2.94,2.95,0.5335818416473359,0,1.0,807999.2134251487,805569.3227495386,True,3.2,0.0847457627118644
2019-04-26,3.76,3.76,3.63,3.64,9863342,3.88,3.77,0.5196100393393261,1,1.0,1990854.9074783444,1686327.6356248998,True,3.96,0.05319148936170226
2019-07-01,3.38,3.39,3.35,3.39,8537101,3.37,3.33,0.6275715402360209,0,1.0,1823668.8053578916,667726.489835923,True,3.39,0.002958579881656931
2019-08-01,3.16,3.17,3.13,3.15,5633500,3.19,3.18,0.6314364054013042,1,0.0,848547.2690586912,480851.79458055936,True,3.14,-0.006329113924050667
2020-03-27,3.06,3.28,3.05,3.16,62741253,3.01,3.03,0.8503103189191219,0,0.0,13131817.803977141,8090518.006527949,True,3.3,0.07843137254901955
2020-05-12,2.85,2.93,2.84,2.89,17838063,2.87,2.85,0.6838917415681811,0,0.0,2918423.4241233524,3297176.74855109,True,3.07,0.07719298245614037
2020-05-21,2.85,3.07,2.83,2.92,36891404,2.86,2.84,2.030132116617453,0,0.0,10488911.554694552,2254270.747535503,True,3.04,0.06666666666666665
2020-06-01,2.85,2.92,2.84,2.92,23116369,2.84,2.85,0.7912840960207796,0,0.0,4768052.306911688,2212719.117525083,True,3.56,0.24912280701754375
2020-10-14,3.29,3.42,3.28,3.33,29907573,3.31,3.3,1.0057873438028144,0,0.0,7718573.853580991,5007308.832930008,True,3.89,0.18237082066869292
2021-01-18,3.15,3.43,3.14,3.36,40264814,3.1,3.15,1.7817346857423226,0,0.0,11813329.275784504,2356706.981434541,True,3.56,0.13015873015873014
2021-02-18,3.16,3.24,3.16,3.2,14381218,3.16,3.14,0.5511207947882442,0,0.0,2300988.7963383696,1556150.7682035537,True,3.44,0.08860759493670889
2021-06-24,5.25,5.68,5.11,5.68,69599444,5.08,5.16,1.1520151092456317,0,0.0,19513260.848270513,8995078.25672032,True,7.21,0.3733333333333333
2021-07-15,6.22,6.3,5.95,6.06,86722010,6.55,6.37,1.4743811052055524,1,2.0,19991846.43717978,8709001.284194928,True,6.52,0.048231511254019255
2021-10-14,5.02,5.07,4.8,4.9,38306175,5.11,5.13,4.266915312992018,1,1.0,12012587.449625414,4312036.936060331,True,4.95,-0.013944223107569598
2021-10-26,4.59,4.83,4.59,4.6,53618711,4.59,4.53,2.5192067194442225,0,3.0,17032092.225350242,2202100.3209027154,True,4.8,0.045751633986928164
2022-02-09,4.67,4.72,4.63,4.69,20187084,4.6,4.7,0.7170283990229132,0,0.0,3544511.78798983,3909738.2571109165,True,4.88,0.044967880085653
2022-03-08,4.4,4.43,4.13,4.2,17257600,4.47,4.41,0.6992735924419664,1,1.0,3576064.336171005,2498710.2154842536,True,4.24,-0.036363636363636376
2022-04-18,3.7,3.89,3.67,3.87,25471314,3.74,3.67,1.1641807061390486,0,0.0,6881260.022764777,2068223.0912910467,True,4.32,0.16756756756756763
2022-06-01,4.0,4.19,3.94,4.12,95215573,3.75,3.81,6.751091691325814,0,0.0,38056603.02582483,3676541.138842713,True,4.1,0.02499999999999991
