day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-25,11.27,11.27,10.35,10.63,7997463,11.54,11.23,1,3.0,0.837979825424825,11.15,0.04891815616180617,12.43
2018-03-26,9.2,9.45,9.09,9.27,3896736,9.91,9.42,1,3.0,0.33907015723770084,9.69,0.0453074433656957,10.378
2018-05-04,8.22,8.33,8.05,8.19,2073892,8.32,8.26,1,3.0,1.0984191242383092,8.38,0.02319902319902334,8.55
2018-06-19,7.0,7.16,6.56,6.56,5239620,7.56,7.29,1,3.0,0.254853733152995,6.52,-0.0060975609756097615,7.716
2018-06-20,6.05,6.52,6.05,6.19,6441172,7.0,6.56,1,3.0,0.7197011966574987,6.31,0.019386106623586308,7.698
2019-08-05,5.67,5.67,5.51,5.53,4957548,5.79,5.66,1,3.0,0.8652471926498468,5.49,-0.007233273056057921,5.886
2019-09-27,5.41,5.47,5.4,5.42,2205101,5.47,5.43,1,3.0,0.21725886314359322,5.48,0.011070110701107083,5.48
2020-02-03,5.09,5.1,5.04,5.04,9005778,5.72,5.6,1,3.0,0.23931014656913008,5.36,0.06349206349206349,5.808
2020-07-27,5.2,5.23,5.11,5.14,2186201,5.24,5.17,1,3.0,0.49838375849387306,5.28,0.027237354085603238,5.198
2021-06-16,6.79,6.87,6.65,6.65,4326902,6.91,6.74,1,3.0,0.4090335842541135,6.84,0.02857142857142847,6.878
