day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-06,18.6,19.0,18.17,18.95,7399326,18.99,18.86,0,3.0,0.2841914189933308,20.2,0.08602150537634401,
2017-12-06,18.82,19.26,18.75,19.0,2777600,19.22,18.82,0,3.0,0.5988796880934948,20.27,0.07704569606801281,19.016
2017-12-28,18.22,18.59,17.52,17.8,4666562,18.94,18.22,1,3.0,0.3103706655701082,18.85,0.03457738748627892,19.186
2018-04-04,12.8,13.35,12.57,13.17,5763398,13.25,12.84,0,3.0,0.30683164831241716,13.85,0.08203125,13.416
2018-04-17,12.37,12.45,11.4,11.61,6115254,12.9,12.33,1,3.0,0.9176568000237879,12.87,0.0404203718674212,13.14
2018-04-18,11.61,11.96,11.33,11.92,5222629,12.37,11.61,0,3.0,0.45880229553224283,12.87,0.10852713178294571,13.012
2018-06-01,9.91,9.96,9.11,9.78,15850106,10.99,9.85,1,3.0,4.022567546462596,11.65,0.17558022199798184,11.59
2018-06-20,7.47,8.28,7.42,8.05,10593600,7.84,7.71,0,3.0,0.5918887800090256,8.67,0.1606425702811245,9.938
2018-08-02,7.03,7.24,6.81,6.94,4581743,7.3,7.02,1,3.0,0.2794542744451509,7.09,0.008534850640113723,7.0
2018-08-03,6.89,7.03,6.75,6.79,3041085,7.03,6.94,1,3.0,0.23614766506882967,7.09,0.029027576197387495,6.998
2018-08-07,6.51,7.09,6.49,6.99,3932783,6.78,6.5,0,3.0,0.35656188498512864,7.05,0.08294930875576045,6.98
2019-01-02,5.66,5.75,5.56,5.67,3964658,5.84,5.67,0,3.0,1.1123915615710946,6.04,0.06713780918727918,5.8580000000000005
2019-08-07,4.0,4.01,3.9,3.95,11372490,4.2,3.96,1,3.0,2.054043301576848,4.21,0.05249999999999999,4.606
2019-09-26,4.45,4.48,4.35,4.36,12368584,4.51,4.42,1,3.0,0.2595334597029799,4.69,0.053932584269662964,4.14
2020-02-03,3.34,3.37,3.34,3.34,9027400,3.87,3.71,1,3.0,1.0486589500103012,4.28,0.2814371257485031,3.828
2020-02-05,3.16,3.27,3.14,3.18,29668741,3.16,3.17,0,3.0,3.6797612823182755,4.28,0.35443037974683556,3.82
2020-09-25,3.92,3.93,3.81,3.82,8737597,3.97,3.9,1,3.0,0.7875653137296219,3.93,0.0025510204081633514,4.006
