day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,18.4,18.54,16.86,16.86,9611059,18.73,18.73,1,3.0,0.5642449744605333,18.5,0.09727164887307249
2018-04-18,21.97,21.98,20.31,21.26,8429354,22.4,21.6,1,3.0,0.4671564989396675,22.12,0.04045155221072427
2018-05-03,21.02,21.62,20.53,21.35,4925003,21.99,21.63,1,3.0,0.5276779402509237,23.49,0.10023419203747053
2018-06-15,24.89,25.15,23.3,23.58,20182800,25.1,24.92,1,3.0,0.6721027320671356,24.18,0.025445292620865256
2018-10-11,17.5,17.83,16.43,16.43,9232888,18.84,18.25,1,3.0,0.9001813354363937,16.65,0.013390139987827121
2019-10-18,17.48,17.9,17.41,17.41,2948695,17.52,17.46,1,3.0,0.37403344060197186,17.47,0.003446295232624852
2019-11-01,16.8,17.1,16.66,16.96,3852303,16.93,16.98,1,3.0,0.9655018293750022,17.54,0.034198113207547065
2021-01-28,19.52,20.28,18.7,19.62,11210672,20.28,20.29,1,3.0,0.3261794126832407,19.82,0.010193679918450549
2021-02-03,18.07,18.57,17.65,17.68,9351083,18.2,18.05,1,3.0,0.35811886738742715,17.54,-0.007918552036199178
2021-04-12,18.47,18.71,18.07,18.18,3599912,18.59,18.43,1,3.0,0.25384417122357283,18.56,0.020902090209020896
2021-07-19,21.14,21.2,20.51,20.6,5985482,21.25,21.2,1,3.0,0.5182419134446046,21.83,0.05970873786407749
2022-04-11,22.69,22.73,21.28,21.48,11717753,23.04,22.84,1,3.0,0.635730906403593,24.09,0.12150837988826813
2022-04-25,20.6,20.71,19.01,19.01,10869146,21.3,21.12,1,3.0,0.6252838675883214,18.76,-0.013150973172014746
