day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-07-20,4.65,4.72,4.53,4.69,69600271,72312534.0,0.0,16571755.0,0.006437768240343367,69600271.0,210382280.0,0.051480865098386785,5.32,4.66,0.1440860215053763,0.008602150537634357,0.006437768240343367,0.03555555555555556,0.6923243002821042,0.19319056895009723,3.5836340461367837
2019-02-26,3.94,4.16,3.89,4.02,160982483,377045297.0,252600.0,88808083.0,0.02030456852791862,160982483.0,827576237.0,0.13705913580672002,4.29,3.94,0.08883248730964466,0.02030456852791862,0.02030456852791862,0.042328042328042326,1.4231930363770462,0.5371485880943452,2.6495332351633687
2019-04-23,4.23,4.28,4.22,4.25,62082447,637045767.0,281830.0,20695670.0,0.007109004739336511,62082447.0,1333913516.0,0.07843713717928524,4.3,4.22,0.016548463356973908,0.004728132387706863,0.007109004739336511,0.01674641148325362,0.6974310301150004,0.2775317315220509,2.5129776198567297
2019-12-10,3.28,3.32,3.26,3.31,25888227,288529610.0,621066.0,7379444.0,0.003030303030303161,25888227.0,1674206576.0,0.0866413948419271,3.48,3.3,0.060975609756097615,0.009146341463414753,0.003030303030303161,0.034482758620689724,0.8271738876245713,0.29261519950647574,2.8268315829788793
2020-01-22,3.3,3.35,3.24,3.33,23816905,274863975.0,697966.0,5697035.0,0.003012048192771122,23816905.0,1863802634.0,0.07259523981798931,3.31,3.32,0.003030303030303161,0.00909090909090926,0.003012048192771122,0.0292397660818714,1.1734849396586489,0.36423218783422573,3.2218046039158437
2020-04-29,3.15,3.17,3.14,3.17,19919862,364345034.0,2652281.0,3001310.0,0.009554140127388422,19919862.0,2039491369.0,0.047755694606506444,3.38,3.14,0.07301587301587298,0.006349206349206327,0.009554140127388422,0.009463722397476282,0.6954700912501877,0.3191500838719017,2.179131782805142
2020-06-16,2.96,3.25,2.94,3.25,213384232,432223060.0,4533580.0,84250698.0,0.10169491525423724,213384232.0,2373043492.0,0.12757058001514532,3.94,2.95,0.33108108108108114,0.09797297297297303,0.10169491525423724,0.057347670250896154,2.0579091551015973,0.9670088453328132,2.128118232872349
2020-11-02,2.98,3.02,2.97,3.0,22652571,494667560.0,7575272.0,7013344.0,0.006711409395973256,22652571.0,2831077948.0,0.1033738792931594,3.34,2.98,0.12080536912751683,0.006711409395973256,0.006711409395973256,0.00666666666666671,1.1542056419759468,0.4656855285762511,2.478508717040705
2021-01-08,3.13,3.17,3.1,3.15,38531300,447652639.0,6003480.0,10529761.0,0.0031847133757960666,38531300.0,3410107789.0,0.08717005236253363,3.16,3.14,0.009584664536741228,0.006389776357827559,0.0031847133757960666,0.009646302250803984,1.3550466806901142,0.44503011496718825,3.044842663715063
2021-02-19,3.29,3.36,3.28,3.35,64160331,410557867.0,5996580.0,21821633.0,0.015151515151515138,64160331.0,3732474765.0,0.10244306601373965,3.94,3.3,0.19756838905775065,0.01823708206686936,0.015151515151515138,0.04761904761904767,2.2425182990426724,0.4154975419006006,5.397187884156363
2021-03-04,3.7,3.94,3.66,3.73,253116412,438542100.0,6287680.0,78637623.0,0.005390835579514919,253116412.0,4239820967.0,0.08175728769333802,3.87,3.71,0.04594594594594592,0.008108108108108025,0.005390835579514919,0.08797653958944274,3.30243737184702,0.7548792259192054,4.374789050295682
2021-08-12,3.78,3.97,3.74,3.94,125798963,341250176.0,6596720.0,24962764.0,0.0478723404255319,125798963.0,5759466480.0,0.05147439221837708,4.3,3.76,0.13756613756613767,0.042328042328042326,0.0478723404255319,0.05027932960893855,2.8314843738911497,0.3394391784934109,8.341654568157383
2021-12-17,3.71,3.76,3.69,3.73,48646647,377544360.0,2681825.0,9733272.0,0.005390835579514919,48646647.0,6484843380.0,0.05371303239408251,3.79,3.71,0.02156334231805923,0.005390835579514919,0.005390835579514919,0.02203856749311295,1.3971455817759852,0.5846726507401301,2.38962020885936
2022-03-02,3.86,3.92,3.84,3.87,40417329,321742883.0,2822091.0,10901203.0,0.002590673575129543,40417329.0,6645629554.0,0.06951445015235559,4.03,3.86,0.04404145077720223,0.002590673575129543,0.002590673575129543,0.01846965699208436,1.0634243560125838,0.3620366677714505,2.9373388131058347
