day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-03-29,18.02,18.08,17.8,17.83,2226794,18.16,18.02,-0.04601650411317593,1,1.0,708134.7735415214,614475.5747177668,False,18.51,0.0271920088790234,0,39,0,5,-5,-0.010543840177580588,0,41,0,3,-3
2017-04-27,17.93,18.04,17.69,17.9,1726370,18.08,17.93,-0.003940687745211169,1,1.0,531283.8215972729,513385.9713651304,False,18.2,0.015058561070830923,0,52,0,5,-5,-0.001673173452314658,0,52,0,2,-2
2017-05-18,14.91,14.98,14.75,14.92,2252262,15.0,14.87,-0.21873824948349763,0,1.0,1244133.1567476208,447149.15467732254,False,17.07,0.14486921529175056,0,62,0,5,-5,0.00336247478143914,40,0,1,0,1
2017-05-19,14.95,14.96,14.75,14.88,1755146,14.91,14.92,-0.2207185487301211,0,1.0,539854.7121631893,447149.15467732254,False,17.08,0.14247491638795973,0,63,0,6,-6,-0.002680965147452974,0,63,0,1,-1
2017-06-08,17.19,17.19,16.98,17.01,2403268,16.94,17.15,-0.2999936793827582,0,0.0,910905.1201641692,482929.885215095,False,18.73,0.08958696916812103,0,71,0,5,-5,-0.008163265306122325,0,65,0,1,-1
2017-11-21,13.53,13.91,13.3,13.68,6128670,13.36,13.5,0.2386418871055267,0,0.0,1274984.5795693789,863080.0883273254,False,13.82,0.02143385070214343,73,0,5,0,5,0.01333333333333342,69,0,2,0,2
2018-08-10,7.7,8.05,7.65,7.72,35309605,8.33,8.33,0.1149863803411082,1,3.0,14419496.30476662,876186.8490553349,False,8.78,0.14025974025974008,92,0,5,0,5,-0.07322929171668668,0,116,0,5,-5
2018-08-31,7.8,7.81,7.53,7.75,7936055,8.0,7.68,-0.212178684101328,0,2.0,8413922.197615817,1289609.1458085263,False,9.1,0.16666666666666674,0,127,0,5,-5,0.009114583333333481,93,0,1,0,1
2018-09-03,7.75,7.76,7.36,7.5,7582872,7.8,7.75,-0.044503597820327645,1,1.0,3754871.905402722,1289609.1458085263,False,9.1,0.17419354838709666,0,128,0,6,-6,-0.032258064516129004,0,124,0,1,-1
2018-10-18,7.71,7.71,7.5,7.52,2154900,7.7,7.71,-0.13353437876960195,0,0.0,1449011.220331226,1476397.4798054888,False,8.37,0.08560311284046684,0,145,0,5,-5,-0.024643320363164745,0,137,0,1,-1
2018-12-10,8.03,8.19,7.98,8.05,4210761,8.19,8.03,-0.24258278998619986,0,0.0,2492612.3369944706,1295068.1068542625,False,9.3,0.1581569115815693,0,165,0,5,-5,0.0024906600249068322,125,0,1,0,1
2019-01-14,6.89,6.89,6.77,6.8,2524100,6.87,6.88,-0.4144987470444841,0,0.0,1677844.3197518485,1197686.9576521702,False,6.95,0.00870827285921627,0,178,0,5,-5,-0.011627906976744207,0,164,0,1,-1
2019-05-22,8.06,8.07,7.78,7.86,15028095,7.81,8.04,-0.04620742915177356,0,2.0,9957948.279530393,4693401.504533371,False,7.92,-0.017369727047146455,0,221,0,5,-5,-0.02238805970149238,0,204,0,1,-1
