day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2019-08-01,4.52,4.55,4.44,4.47,14229403,4.6,4.54,-0.09409991102962123,1,2.0,11908854.179551028,3828611.0906041632,False,5.25,0.16150442477876115,0,235,0,5,-5,-0.01541850220264318,0,200,0,3,-3
2020-01-03,4.15,4.45,4.13,4.37,54504851,4.06,4.16,0.7336595737250093,0,0.0,20076427.41223533,1639213.7614117127,False,4.67,0.12530120481927698,249,0,5,0,5,0.05048076923076916,266,0,4,0,4
2020-01-10,4.24,4.25,4.16,4.17,10339493,4.21,4.23,-0.24119437751770323,0,1.0,16953175.093454257,1639213.7614117127,False,4.29,0.011792452830188704,0,300,0,5,-5,-0.014184397163120699,0,257,0,1,-1
2020-01-13,4.18,4.18,4.1,4.18,9700079,4.24,4.17,-0.061841910430230906,0,1.0,10538623.951932114,1662545.7036136459,False,4.29,0.026315789473684292,0,301,0,6,-6,0.0023980815347721673,269,0,1,0,1
2020-05-25,10.02,10.28,9.81,10.1,51993805,10.51,10.16,-0.3200368971014911,1,1.0,36184865.185091205,29059619.455621816,False,10.79,0.07684630738522946,0,351,0,5,-5,-0.005905511811023723,0,296,0,3,-3
2021-01-13,10.9,10.9,10.57,10.61,23026976,10.6,10.91,-0.0722237888643934,0,2.0,13174571.766470967,5841624.700005135,False,10.79,-0.010091743119266194,0,432,0,5,-5,-0.027497708524289677,0,376,0,1,-1
2021-03-11,8.86,9.1,8.65,9.02,19754740,9.13,8.91,-0.1238014150826654,0,2.0,24204602.924706817,2999046.864049348,False,10.19,0.15011286681715585,0,452,0,5,-5,0.012345679012345512,403,0,1,0,1
2021-03-12,8.98,9.1,8.81,8.93,17556664,8.86,9.02,-0.11126828295386326,0,2.0,12444831.88620478,2999046.864049348,False,10.19,0.13474387527839626,0,453,0,6,-6,-0.009977827050997812,0,396,0,1,-1
2021-03-15,8.9,9.03,8.78,8.99,15176449,8.98,8.93,-0.13557330709296478,0,1.0,9044627.18588693,2999046.864049348,False,10.19,0.14494382022471908,0,454,0,7,-7,0.006718924972004547,404,0,1,0,1
2021-03-16,8.97,9.1,8.91,9.05,14814304,8.9,8.99,-0.0238623013855217,0,0.0,3242603.717240193,2999046.864049348,False,10.19,0.1360089186176141,0,455,0,8,-8,0.006674082313681939,405,0,2,0,2
2021-05-19,9.54,9.54,9.4,9.41,16420442,9.6,9.55,-0.028020146315138272,1,1.0,11974750.095292667,1979638.868645037,False,9.57,0.003144654088050425,0,482,0,5,-5,-0.01465968586387445,0,416,0,2,-2
2021-05-20,9.37,9.49,9.32,9.4,13375526,9.54,9.41,-0.18543447247035127,1,1.0,5917092.013133256,1979638.868645037,False,9.57,0.02134471718249742,0,483,0,6,-6,-0.0010626992561104665,0,417,0,3,-3
2022-06-09,9.6,9.7,9.11,9.25,60836959,9.46,9.54,-0.005516536892946955,0,0.0,28105173.13096677,5204963.136309357,False,9.65,0.005208333333333481,0,629,0,5,-5,-0.03039832285115296,0,543,0,1,-1
2022-06-10,9.13,9.35,8.98,9.27,34761074,9.6,9.25,-0.42861913923080874,0,0.0,24531265.637695506,5204963.136309357,False,9.65,0.056955093099671394,0,630,0,6,-6,0.00216216216216214,551,0,1,0,1
