day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-03,8.51,8.51,8.23,8.3,6311063,8.74,8.51,1,3.0,0.2836608412160666,8.63,0.03975903614457832,9.357999999999999
2018-06-11,5.34,5.36,5.27,5.3,1569113,5.54,5.36,1,3.0,0.5392835820895523,5.39,0.016981132075471583,5.5680000000000005
2018-06-14,5.18,5.26,5.17,5.17,1516201,5.28,5.22,1,3.0,0.8623626373626374,5.21,0.007736943907156624,5.518
2018-06-19,4.92,4.95,4.53,4.62,4510224,5.16,5.03,1,3.0,0.6889647216958701,4.68,0.01298701298701288,5.348
2019-01-24,4.51,4.54,4.44,4.46,3110200,4.65,4.48,1,3.0,1.1368751073698675,4.48,0.004484304932735439,4.59
2019-01-30,4.22,4.35,4.22,4.25,2079901,4.32,4.27,1,3.0,0.435446038921645,4.42,0.040000000000000036,4.476
2019-06-04,5.12,5.16,4.97,4.98,1679200,5.18,5.12,1,3.0,0.24469525420132499,5.08,0.02008032128514059,5.208
2020-07-23,21.57,21.58,20.07,20.6,29249969,22.1,21.87,1,3.0,0.5860850410921077,20.9,0.014563106796116276,22.622
2020-07-24,20.61,20.9,18.89,19.62,20801661,21.57,20.6,1,3.0,0.30980064633916604,20.97,0.0688073394495412,22.43
2020-12-18,17.65,17.77,17.44,17.54,4214579,17.75,17.65,1,3.0,0.4268476372157459,17.53,-0.0005701254275939371,18.246
2020-12-22,17.03,17.03,16.28,16.31,11420548,17.53,17.03,1,3.0,1.943377974407408,16.99,0.041692213366033126,17.766000000000002
2021-01-06,15.0,15.08,14.35,14.67,14588019,15.78,15.2,1,3.0,0.8124649554018786,18.43,0.256305385139741,16.176
2021-04-08,17.3,17.3,16.75,16.84,9603801,17.7,17.34,1,3.0,1.0198857307076352,18.23,0.08254156769596199,17.848000000000003
2021-10-28,20.13,20.23,19.5,19.88,15726013,21.63,20.29,1,3.0,1.6486726696572949,20.7,0.041247484909456844,21.578
2022-03-07,17.57,17.65,17.14,17.26,5416811,17.6,17.57,1,3.0,0.4334017212316723,17.76,0.028968713789107703,17.364
2022-04-11,17.4,17.4,15.33,15.55,25559006,17.75,17.03,1,3.0,0.35315275938584123,15.55,0.0,16.724
2022-04-12,15.34,15.55,14.7,14.87,19912179,17.4,15.55,1,3.0,2.1826567351296533,15.17,0.02017484868863484,16.625999999999998
2022-04-25,12.83,13.33,12.43,12.58,19342221,13.0,13.01,1,3.0,0.31675601121422026,12.8,0.01748807631160587,14.214
2022-04-26,12.59,12.8,11.32,11.32,21141657,12.83,12.58,1,3.0,0.6218594336352463,13.13,0.15989399293286222,13.708
