day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-03,8.78,8.93,8.74,8.91,4120391,8.76,8.78,0.5603457579853153,0,0.0,707866.8418828506,705681.9714310989,True,9.16,0.04328018223234631
2018-01-11,8.79,9.08,8.72,9.07,6010066,8.95,8.81,0.7027366161697006,0,0.0,1564103.6919841026,657384.0463634512,True,9.16,0.04209328782707633
2018-04-20,8.6,8.84,8.5,8.63,12094073,8.32,8.46,0.9024671360774901,0,1.0,2519304.148871903,1318283.4632065594,True,10.9,0.2674418604651163
2018-06-08,8.16,8.16,7.73,7.86,4617005,8.3,8.16,1.7232540993275922,1,0.0,1094076.1922047094,962196.8829822044,True,7.92,-0.02941176470588236
2018-06-27,7.06,7.64,6.98,7.34,6151201,6.71,7.02,0.6830159119289672,0,0.0,1667459.4368798467,845972.6267554164,True,7.9,0.11898016997167149
2018-08-30,7.32,7.65,7.21,7.29,6978335,7.33,7.2,1.6633697375878538,0,0.0,2100005.7269119895,599181.0126708803,True,7.5,0.024590163934426146
2018-09-19,6.88,7.47,6.85,7.13,6027615,6.79,6.94,1.9967261608829672,0,1.0,1730590.8394755693,538608.8545355217,True,7.4,0.07558139534883734
2018-10-22,6.3,6.54,6.24,6.48,4476296,6.02,6.2,0.8032609632708572,0,1.0,931013.9254042638,473311.7701694448,True,7.37,0.1698412698412699
2018-10-31,6.42,6.53,6.36,6.52,4544699,6.3,6.38,0.586938197146744,0,1.0,987429.1009992848,389708.4843110397,True,7.37,0.14797507788162
2018-12-25,6.96,7.0,6.75,6.96,3863394,6.9,7.04,0.6275145336591119,0,0.0,699313.8788245906,540199.5934523874,True,7.36,0.05747126436781613
2019-04-01,10.23,10.8,10.22,10.74,19876905,9.92,10.25,0.5390339416793397,0,1.0,2763813.4081894355,2262473.0029602363,True,11.24,0.09872922776148574
2019-05-17,9.53,9.95,9.53,9.67,8263576,9.44,9.53,0.7429439208969957,0,1.0,2083584.487714812,968695.8945521316,True,13.16,0.38090241343126974
2019-07-01,11.51,11.88,11.5,11.68,8485776,11.51,11.37,0.6011200211324741,0,2.0,1235997.1093197446,1475241.9444059948,True,12.78,0.11033883579496084
2019-08-28,10.66,11.08,10.57,10.98,6819553,10.41,10.61,1.522422364774319,0,2.0,1728093.2302491057,766536.8612032727,True,11.3,0.06003752345215774
2019-11-29,11.24,11.24,10.9,11.16,3518605,11.42,11.19,0.5742677871068251,1,1.0,713976.6440278738,445133.1456996104,True,11.77,0.047153024911031904
2020-05-19,10.5,10.85,10.4,10.68,3138951,10.52,10.42,0.7836104156746517,0,2.0,739100.9657285094,302625.02606748,True,12.2,0.16190476190476177
2020-09-18,11.34,11.44,11.32,11.41,1993828,11.32,11.38,0.5650853806531224,0,1.0,337484.2869546681,406411.59184537345,True,11.48,0.012345679012345734
2020-09-24,11.28,11.29,10.95,10.97,2753785,11.4,11.32,1.3733367462408461,1,1.0,663116.0759398009,337448.93292665057,True,11.48,0.0177304964539009
2020-10-12,11.32,11.48,11.31,11.46,2401992,11.16,11.29,1.2851804318643882,0,0.0,624347.2636390754,336354.76841076434,True,11.42,0.008833922261484162
2020-12-22,10.81,10.89,10.5,10.56,2933564,10.82,10.89,0.9075128421873984,1,0.0,632604.8267006048,366955.36738322704,True,10.6,-0.01942645698427392
2021-01-19,9.95,10.37,9.95,10.3,4910367,9.99,9.94,2.6824143733914076,0,1.0,1587464.7784955106,365259.65439527394,True,10.3,0.035175879396984966
2021-02-09,9.3,9.35,9.02,9.17,1846460,9.4,9.26,1.170054132065316,1,1.0,381606.1843866083,305465.08628988976,True,9.94,0.06881720430107507
2021-04-28,12.24,12.24,11.32,11.4,7747673,12.21,12.24,3.321064516974614,0,1.0,2448966.763600805,582712.3439617405,True,12.34,0.008169934640522847
2021-05-19,11.66,12.2,11.6,12.01,4084404,11.78,11.69,0.5896915353795928,0,1.0,926011.572246755,496130.5597470981,True,13.31,0.14150943396226423
2021-06-29,12.97,13.21,12.84,13.11,5205229,12.62,12.89,0.5401908509882827,0,1.0,925056.2771104253,421808.1622904942,True,13.96,0.07632999228989967
2021-11-05,11.15,11.43,11.12,11.3,3149372,11.06,11.14,0.5827898842071406,0,0.0,658759.2170753893,657806.7191986042,True,12.32,0.104932735426009
2022-03-15,13.56,13.96,13.28,13.61,4284975,13.9,13.56,0.7045685089374012,0,0.0,985216.0502503141,980642.6557127011,True,14.38,0.06047197640117985
2022-03-28,13.58,13.99,13.21,13.76,4435619,13.6,13.66,1.279703448630313,0,0.0,1093064.2784053618,871292.4765261034,True,14.0,0.030927835051546282
2022-04-25,11.62,11.62,10.8,11.16,2983253,11.52,11.7,0.5074631541660919,0,1.0,569625.03213398,566593.718836218,True,12.88,0.10843373493975927
2022-05-19,12.36,12.82,12.36,12.73,2938074,12.41,12.46,0.677940605368361,0,1.0,473646.6535172998,467937.33627182606,True,13.94,0.12783171521035608
