day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,23.2,23.2,21.6,22.71,1150399,23.99,23.41,1,3.0,0.7710298430488096,23.19,0.021136063408190298
2018-03-14,24.87,25.06,24.49,24.55,629450,25.19,24.89,1,3.0,0.3886744000317688,25.2,0.02647657841140516
2018-03-23,23.15,24.4,23.0,24.15,1190190,24.25,24.33,1,3.0,1.8811113989072892,25.79,0.0679089026915114
2018-08-02,9.89,9.9,9.01,9.37,6894969,10.29,10.01,1,3.0,0.3686859523556194,9.85,0.05122732123799367
2018-08-31,8.88,8.88,8.65,8.85,3986655,9.02,8.95,1,3.0,1.1299840838432575,8.73,-0.013559322033898202
2018-10-09,7.79,7.83,7.6,7.73,3463182,7.83,7.83,1,3.0,0.31775122712225556,8.45,0.09314359637774894
2019-07-04,10.52,10.56,10.19,10.22,3967154,10.55,10.41,1,3.0,0.5916901512428101,10.85,0.06164383561643816
2019-11-22,12.07,12.45,11.87,11.99,4143542,12.13,12.01,1,3.0,0.7149307764354718,12.06,0.005838198498749003
2021-01-07,10.78,10.78,10.17,10.44,9399526,11.05,10.77,1,3.0,0.21017530659535022,11.48,0.09961685823754807
2021-01-28,9.96,9.98,9.69,9.83,9554784,10.04,10.04,1,3.0,0.2682170456206101,10.17,0.034587995930823956
2021-11-02,8.22,8.25,7.95,8.12,8852711,8.28,8.22,1,3.0,1.2061945925658808,8.32,0.024630541871921263
2022-04-11,6.93,6.97,6.7,6.82,5083276,7.09,6.98,1,3.0,0.3539422537559669,6.94,0.017595307917888547
