day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-08,7.23,7.37,7.16,7.25,9704491,740519862,15900,15575455,0.0,9704491.0,-2769110.0,0.2209186405958186,0.5027493020942945,1.0,7.39,0.0805084745762712,0.8470903310498363
2018-11-22,4.14,4.2,4.05,4.14,33473674,485026756,223954,34173392,0.0,33473674.0,115981657.0,0.24749176522023447,0.33573887935786817,1.0,4.5,0.07874015748031504,0.4934313699543915
2019-07-04,6.83,6.97,6.8,6.85,22366525,1103038135,154602,24567945,0.0014619883040936088,22366525.0,843803914.0,0.159538818660246,0.2676272640321626,1.0,7.73,0.0949868073878628,0.9906873487263863
2019-08-28,6.98,7.08,6.91,7.02,27509177,1026715043,1189607,6857515,-0.004255319148936176,-27509177.0,1124105719.0,0.03563702565891803,0.09872086487035335,1.0,7.73,0.0145102781136639,0.50252941516323
2019-09-02,7.18,7.35,7.11,7.29,40282120,1065211480,1216407,14605828,0.01958041958041945,40282120.0,1178217632.0,0.05015053447673942,0.17861243783686612,1.0,7.73,0.14654002713704184,0.47170796208229815
2019-09-17,7.98,8.1,7.92,7.97,52943846,991197269,555730,80839983,-0.008706467661691475,-52943846.0,1439865874.0,0.19062427759788636,0.2056480406362739,1.0,8.14,0.24815361890694243,0.8259731331034286
2019-11-25,6.15,6.29,6.06,6.22,38347394,1038096560,2401800,9817420,0.009740259740259605,38347394.0,1027151007.0,0.04145954708277007,0.2372951474307194,1.0,7.14,0.08401976935749578,0.46293318438994624
2020-02-20,6.69,6.78,6.67,6.75,82887648,905736902,1882024,98764969,0.002971768202080227,82887648.0,1626549760.0,0.1771825006241512,0.20033525019928364,1.0,6.97,0.13990461049284586,0.746937509571781
2020-02-27,6.76,6.83,6.47,6.5,69188564,922866999,3419300,74184100,-0.03703703703703709,-69188564.0,1732048133.0,0.1612333471670043,0.20609159272203045,1.0,7.17,0.014492753623188248,0.6181437282596238
2020-03-26,6.9,6.94,6.75,6.85,57885910,1103712845,3586390,26270622,-0.007246376811594346,-57885910.0,1972993276.0,0.06630160443336666,0.3143499202320512,1.0,7.0,0.1347222222222222,0.28918002014036803
2020-07-02,6.01,6.18,5.98,6.09,78292287,887169370,2952595,134924792,0.01331114808652245,78292287.0,1351848532.0,0.2834452598322865,0.2834452598322865,1.0,6.34,0.10833333333333339,0.9021409643182952
2020-07-07,6.38,6.45,6.2,6.29,107524097,925379827,2472495,185717952,-0.014106583072100332,-107524097.0,1453336755.0,0.273078527275016,0.45847598549313956,1.0,6.59,0.10281923714759533,1.1332917434608945
2021-01-04,4.01,4.02,3.91,3.93,22890883,957599078,2746393,7261006,-0.02238805970149238,-22890883.0,1362269002.0,0.08000019735495813,0.33539549465577034,1.0,4.76,0.12702702702702706,1.1155525214878703
2021-04-15,3.64,3.67,3.59,3.6,15106501,853570386,4159825,6381564,-0.016393442622950838,-15106501.0,1452399769.0,0.11637417636090899,0.24837605854750755,1.0,4.08,0.033240997229917024,0.4468740977183234
2021-04-22,3.64,3.71,3.63,3.66,11307146,843909683,4221925,2273630,0.008264462809917328,11307146.0,1465800959.0,0.05478992764148107,0.2547296180707208,1.0,3.96,0.019283746556473913,0.8883625108530291
2022-02-09,3.74,3.93,3.73,3.77,39095291,695871553,292290,14139105,0.01072386058981234,39095291.0,2035052454.0,0.09442754432393893,0.2298322795824177,1.0,3.93,0.05994550408719346,0.852651600151269
2022-05-19,3.3,3.56,3.28,3.38,38572987,693078890,166340,11845825,0.008955223880596996,38572987.0,2463887555.0,0.0897957817077489,0.16618360092628104,1.0,3.98,,0.8040818177497544
