day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-18,5.48,5.5,5.42,5.42,19267425,5.49,5.47,1,3.0,0.4025905021086076,5.47,0.009225092250922495
2018-05-29,4.36,4.36,4.02,4.04,22348435,4.42,4.37,1,3.0,2.4292714259694277,4.02,-0.004950495049505066
2019-08-06,2.99,3.04,2.95,3.0,13854908,3.06,3.04,1,3.0,0.9007968171216902,3.04,0.01333333333333342
2020-06-29,2.93,2.94,2.89,2.9,9130257,2.94,2.94,1,3.0,0.3697579167303644,3.06,0.05517241379310356
2020-10-16,3.3,3.33,3.29,3.3,9977769,3.34,3.32,1,3.0,0.37922865080033197,3.35,0.015151515151515138
2021-02-04,2.74,2.75,2.7,2.71,8678600,2.77,2.74,1,3.0,0.2924784681242456,2.76,0.01845018450184499
2021-11-18,3.38,3.4,3.31,3.31,17613068,3.4,3.38,1,3.0,0.5200945487736761,3.37,0.01812688821752273
2022-01-25,3.21,3.22,3.04,3.05,23296604,3.24,3.22,1,3.0,0.9886699287884093,3.11,0.01967213114754096
2022-03-09,2.94,2.99,2.8,2.91,21683178,3.02,2.94,1,3.0,0.7158892748898051,3.27,0.12371134020618557
2022-04-25,2.65,2.68,2.52,2.53,29923050,2.72,2.69,1,3.0,0.36373567517085514,2.58,0.01976284584980248
