day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-20,17.7,18.09,17.43,17.86,60441264,19.45,18.14,1,3.0,1.2372871998887107,18.37,0.037853107344632875,19.668
2018-06-20,16.6,17.21,16.4,17.02,49553583,18.37,16.93,0,3.0,0.7672277135720762,17.81,0.07289156626505999,18.934
2018-08-07,15.54,16.11,15.32,16.08,41472716,15.81,15.31,0,3.0,0.2267358830456332,16.88,0.0862290862290862,16.584
2018-09-04,15.3,15.53,15.12,15.42,16474402,15.55,15.3,0,3.0,0.49083447269360225,15.34,0.002614379084967311,15.956
2019-10-21,9.48,9.48,9.32,9.37,9826774,9.54,9.46,1,3.0,0.27354557281436076,10.21,0.07700421940928281,9.834
2020-01-21,10.09,10.09,9.79,9.82,29905403,10.16,10.1,1,3.0,0.4096696144343308,10.09,0.0,9.852
2020-01-22,9.82,10.09,9.79,10.01,23065054,10.09,9.82,0,3.0,0.5521307527844295,9.95,0.01323828920570258,9.876000000000001
2020-03-20,8.06,8.16,7.89,8.09,19783194,8.0,7.99,0,3.0,0.40738407485200057,8.27,0.02605459057071946,8.872
2021-01-29,12.09,12.4,11.72,11.87,54124211,13.0,12.05,1,3.0,0.3878107067165928,16.49,0.3639371381306864,12.78
2021-06-22,17.65,18.3,17.61,17.8,50006025,17.99,17.52,0,3.0,0.3707380079984368,20.47,0.15977337110481593,15.918
2021-09-30,18.28,19.27,18.28,18.8,54460683,19.86,18.66,0,3.0,0.5048775429544827,19.36,0.05908096280087527,19.406000000000002
