day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-20,52.51,52.79,50.85,52.58,1569890,53.0,52.87,1,3.0,0.7960545810037332,52.58,0.0
2018-07-30,57.58,58.18,55.77,56.12,1957483,58.94,57.58,1,3.0,0.4220561184904499,58.36,0.03991446899501083
2018-09-10,48.06,48.8,43.85,43.85,5164353,50.0,48.72,1,3.0,1.0435862725025453,43.73,-0.002736602052451631
2018-09-11,42.91,43.73,39.47,40.12,12085352,48.06,43.85,1,3.0,1.3401483206124754,42.13,0.05009970089730831
2018-12-20,39.21,39.58,38.73,39.14,1105483,39.83,39.3,1,3.0,0.5227898545234648,40.34,0.030659172202350593
2019-01-03,36.53,37.25,35.18,35.88,3523789,37.67,36.82,1,3.0,1.2247392688099268,37.55,0.04654403567447041
2019-08-30,53.03,54.55,52.32,52.6,2464041,53.16,52.75,1,3.0,0.5862203264572512,53.4,0.015209125475285079
2019-10-18,51.49,52.67,51.38,51.47,1546612,51.88,51.52,1,3.0,0.5683811300855879,51.87,0.007771517388770022
2019-10-21,51.33,51.87,49.22,50.7,2728799,51.49,51.47,1,3.0,0.7643720597021102,50.88,0.0035502958579880506
2019-10-24,49.35,49.61,48.67,48.85,1898876,50.45,49.39,1,3.0,0.2635074035456373,51.65,0.057318321392016314
2020-09-28,90.24,90.69,86.7,89.28,2376930,90.91,90.18,1,3.0,0.5266304340844894,90.88,0.017921146953404854
2020-10-09,88.53,90.88,86.24,87.25,3297068,89.36,87.7,1,3.0,0.8620654211360681,90.5,0.0372492836676217
2020-10-19,86.45,86.79,83.51,83.55,3151980,87.2,86.1,1,3.0,0.8186192714860383,85.8,0.026929982046678624
2021-02-23,146.97,150.97,140.92,141.04,5417942,159.65,150.0,1,3.0,0.5354623908295242,142.33,0.009146341463414753
2021-05-21,109.19,109.28,103.62,103.87,3861746,109.2,108.97,1,3.0,1.2632280372736329,111.19,0.07047270626744973
2021-11-10,119.58,121.1,116.81,117.54,1779693,120.75,120.11,1,3.0,0.3491680716607637,129.39,0.10081674323634493
2022-02-18,119.52,120.5,117.7,118.77,1177624,120.7,119.48,1,3.0,0.40794727957035537,122.49,0.03132104066683494
2022-03-08,117.1,118.68,108.6,108.79,2027550,119.9,117.52,1,3.0,1.5837680923022814,120.2,0.10488096332383479
2022-03-09,109.43,109.44,100.47,103.67,2959251,117.1,108.79,1,3.0,0.4595206036842494,123.35,0.18983312433683808
