day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-08-13,7.69,7.83,7.57,7.79,2699041,142715825,8000,826908,0.013003901170351106,2699041.0,62924873.0,0.03978844684117409,0.17417026766390364,1.0,8.09,0.06068268015170686,2.266520017281106
2018-08-23,7.45,7.74,7.45,7.74,2004686,138566672,10000,800289,0.03892617449664426,2004686.0,61000502.0,0.052562100454855466,0.18384386260613794,1.0,8.35,0.004645760743321903,0.8603791687612747
2018-12-11,8.51,8.62,8.44,8.55,3191700,128145389,69828,2137243,0.004700352526439522,3191700.0,75440324.0,0.07850237726435887,0.19630221937896597,1.0,9.33,0.025551684088269466,0.3487770497043312
2019-03-20,9.77,9.77,9.36,9.5,6202214,147810837,30789,9509144,-0.023638232271325887,-6202214.0,105562750.0,0.16029120832854046,0.3012574809929696,1.0,9.96,0.04121687929342488,1.4290566145473327
2020-02-25,8.22,8.34,8.13,8.31,10979785,185235852,25900,12358343,0.0024125452352232735,10979785.0,123695077.0,0.1366793186281246,0.2807954648920292,1.0,8.99,0.11276332094175956,0.28541988532821394
2020-06-24,7.31,7.33,7.25,7.3,1335501,173709043,100300,2269310,0.006896551724137945,1335501.0,114399934.0,0.2330891622902913,0.31905556669455765,1.0,7.58,0.02825552825552813,1.3026822931479392
2020-09-21,8.02,8.17,8.0,8.09,3431866,154451076,0,4010626,0.008728179551122262,3431866.0,139458619.0,0.14454458233523532,0.18929526913971517,1.0,8.34,0.1171875,0.6957502640276292
2020-09-25,7.9,7.9,7.81,7.84,961459,156803877,0,1094178,-0.0025445292620865922,-961459.0,135999024.0,0.1448808615603828,0.37109555685897294,1.0,8.18,0.1186440677966103,0.30756121538017966
2020-11-17,7.71,7.71,7.59,7.64,2181100,156939937,300,3269119,-0.00907911802853445,-2181100.0,126554082.0,0.1959267420079153,0.2958359434875093,1.0,8.26,0.05843293492695878,0.24337627182663035
2021-09-24,19.33,19.47,17.52,17.65,65427741,298052995,132772,124652718,-0.07784743991640553,-65427741.0,841205321.0,0.10301144778992238,0.1870082912842041,1.0,20.25,0.12937853107344632,2.1375386543044486
2022-04-18,11.01,11.4,10.89,11.27,15924852,380726063,556900,13078098,0.018987341772151778,15924852.0,977110846.0,0.07368670039230173,0.29963243569892306,1.0,11.6,0.08745874587458746,1.4149669910482108
