day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-02-14,30.75,31.09,30.3,30.71,2478864,30.3,30.6,-0.09660810393184716,0,0.0,2016916.9561665654,996872.8793470677,False,34.0,0.10569105691056913,0,42,0,5,-5,0.0035947712418300526,47,0,3,0,3
2019-02-15,10.57,10.63,10.1,10.17,25987236,10.32,10.66,0.07167965321228187,0,0.0,4733737.8244726695,1965184.3723406834,False,11.12,0.052034058656575066,160,0,5,0,5,-0.045966228893058125,0,172,0,1,-1
2019-06-20,11.33,12.06,11.33,11.93,18463533,11.31,11.27,0.38643965545982994,0,2.0,4702025.258781687,1024682.3489860904,False,13.1,0.15622241835834072,198,0,5,0,5,0.058562555456965315,188,0,2,0,2
2019-10-23,10.17,10.2,10.05,10.11,6317351,10.16,10.22,-0.030671549097816664,0,2.0,1850822.5020099964,1997817.6788798026,False,13.01,0.2792527040314652,0,255,0,5,-5,-0.010763209393346518,0,260,0,1,-1
2019-11-21,11.9,12.19,11.74,12.03,9892028,12.12,12.02,-0.31357619889801946,0,1.0,8631373.39007312,2130602.57286574,False,12.14,0.020168067226890685,0,267,0,5,-5,0.0008319467554076532,237,0,1,0,1
2020-07-07,11.0,11.28,10.82,10.96,42880940,10.7,10.92,0.20866239042192136,0,0.0,7803883.266460714,1441550.0477619695,False,11.59,0.053636363636363704,323,0,5,0,5,0.00366300366300365,312,0,6,0,6
2020-08-11,12.3,12.48,11.8,11.81,64961194,10.88,11.96,0.3027827959864198,0,0.0,20192054.175456177,2164750.029284647,False,12.55,0.020325203252032464,338,0,5,0,5,-0.012541806020066937,0,356,0,1,-1
2021-04-12,7.64,7.65,7.48,7.5,8838939,7.68,7.66,0.29852520366815694,1,1.0,1274346.0811609102,521781.40536975843,False,7.8,0.020942408376963373,422,0,5,0,5,-0.02088772845953002,0,449,0,3,-3
2021-08-06,7.02,7.11,6.95,7.09,11186815,7.02,7.08,-0.28991876808040995,0,0.0,6800490.290139114,1094057.6498255366,False,7.66,0.09116809116809121,0,477,0,5,-5,0.0014124293785311437,422,0,8,0,8
2021-09-01,7.23,7.67,7.18,7.67,37639215,7.18,7.23,1.1738555269610198,0,2.0,11243401.329514809,1335412.5695446464,False,7.96,0.10096818810511743,462,0,5,0,5,0.06085753803596128,431,0,2,0,2
2022-06-09,5.61,5.61,5.43,5.46,7343684,5.64,5.59,-0.06411412691561236,1,1.0,2154672.712151335,1543345.495660166,False,,,0,582,0,5,-5,-0.023255813953488302,0,582,0,3,-3
