day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-11,70.98,71.54,69.28,69.55,4034122,72.9,70.97,1,3.0,0.5562135188098969,72.57,0.043421998562185316,71.834
2018-08-31,45.0,45.65,44.5,45.0,4476881,47.02,45.23,1,3.0,0.3746319837600727,46.07,0.023777777777777676,45.144
2019-01-31,30.82,31.4,30.43,30.64,3277861,31.96,30.82,1,3.0,0.37380652840673045,33.39,0.08975195822454318,31.52
2019-10-18,30.53,30.82,29.9,30.02,9155877,30.85,30.3,1,3.0,0.23070012378304994,30.89,0.028980679546968702,31.512
2020-09-25,26.21,26.39,25.5,25.83,36682215,27.45,25.88,1,3.0,1.995631683526799,26.13,0.011614401858304424,27.72
2020-11-02,22.15,22.22,21.2,21.86,47919042,22.86,22.0,1,3.0,1.370564461576043,23.65,0.08188472095150967,23.948
2020-12-14,20.35,20.59,20.18,20.38,28120458,21.32,20.61,1,3.0,1.1677164644649278,21.24,0.04219823356231589,22.018
2021-03-08,21.15,21.35,20.52,20.52,26123560,21.23,21.01,1,3.0,0.48858288907381087,20.72,0.00974658869395717,20.874
2021-12-17,21.99,22.22,21.56,21.68,47372669,23.0,22.21,1,3.0,3.6343291098419437,21.78,0.004612546125461359,25.338
2022-03-08,20.98,21.12,20.19,20.51,22450780,21.55,20.94,1,3.0,0.44698304165141467,20.76,0.012189176011701663,20.92
2022-03-29,18.97,19.25,18.65,18.71,16382705,19.3,18.9,1,3.0,1.0006874505584382,19.59,0.04703367183324425,19.726
