day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,10.25,10.34,9.9,9.95,3330600,10.4,10.2,1,3.0,0.3219629091897118,10.1,0.015075376884422065,10.406
2018-07-06,9.25,9.45,8.84,9.18,9398969,9.4,9.43,1,3.0,0.5108067172643833,9.53,0.03812636165577343,9.36
2019-04-25,11.83,12.06,11.23,11.28,8149520,12.31,11.88,1,3.0,0.5994024562237354,11.8,0.04609929078014208,11.298
2019-08-05,11.22,11.47,10.95,10.98,4287600,11.39,11.32,1,3.0,0.6338119337173562,11.19,0.0191256830601092,11.876
2020-04-29,9.01,9.16,8.95,9.05,2586178,9.37,9.18,1,3.0,0.20918376392975713,9.58,0.05856353591160213,9.347999999999999
2020-05-22,8.84,8.89,8.66,8.71,2412575,9.13,8.87,1,3.0,0.3368854502495877,8.76,0.0057405281285876075,9.196
2021-06-15,9.15,9.15,8.94,8.98,3409404,9.26,9.13,1,3.0,1.8064509289865125,9.1,0.013363028953229383,9.322
2021-07-16,8.48,8.69,8.34,8.43,3516323,8.77,8.5,1,3.0,1.5071854509464306,8.47,0.004744958481613493,8.787999999999998
2021-07-26,8.23,8.29,8.08,8.18,1969976,8.33,8.22,1,3.0,0.6125564302756046,8.26,0.009779951100244544,8.418
2021-07-28,8.03,8.07,7.8,7.85,2712367,8.18,8.02,1,3.0,0.27152107436841866,8.01,0.020382165605095537,8.356
2022-04-25,7.88,7.9,7.17,7.25,5569468,8.08,7.96,1,3.0,0.20582511586741847,7.4,0.020689655172413834,8.388
2022-04-26,7.25,7.4,7.01,7.03,5177700,7.88,7.25,1,3.0,0.516273455138657,7.31,0.03982930298719767,8.370000000000001
