day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-20,12.2,12.52,12.2,12.4,1337618,12.6,12.49,1,3.0,1.6324981956902773,12.5,0.008064516129032251,13.578000000000001
2019-01-30,10.07,10.17,9.81,9.82,4782987,10.59,10.06,1,3.0,0.3341198042344722,10.22,0.04073319755600813,10.044
2019-05-07,9.22,9.34,8.76,9.06,8235552,9.97,9.22,1,3.0,0.21620684184837913,9.75,0.07615894039735083,11.306000000000001
2019-06-06,8.71,8.72,8.23,8.26,5456553,8.88,8.69,1,3.0,0.3806699322073386,9.1,0.10169491525423724,8.974
2020-12-10,19.74,19.75,19.01,19.27,14849060,20.1,19.73,1,3.0,0.3521995665658979,19.88,0.03165542293720813,20.116
2021-12-21,21.4,21.79,21.25,21.47,20196463,22.54,21.51,1,3.0,0.6125634038247905,21.93,0.021425244527247367,21.8
2022-03-07,19.51,19.75,19.11,19.17,11617084,19.88,19.57,1,3.0,0.4110045503027233,19.36,0.009911319770474547,19.736
2022-03-09,18.62,18.72,16.86,17.91,22966507,19.17,18.53,1,3.0,0.345596623042409,18.44,0.029592406476828703,19.506
2022-03-28,17.2,17.43,17.02,17.29,10168696,17.79,17.48,1,3.0,0.2310703111319432,18.06,0.044534412955465674,17.794
2022-04-26,12.33,12.69,11.8,11.85,30707572,13.65,12.62,1,3.0,0.7346738899148604,13.35,0.12658227848101267,15.038
