day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-31,13.4,13.55,13.33,13.48,6675503,1146286847,671400,9683125,0.005219985085756829,6675503.0,-21379371.0,0.10792753896134083,0.2125626915386735,1.0,14.15,0.028679245283018906,0.3020078589172992
2018-10-08,12.89,12.97,12.75,12.75,9404758,1063998909,237200,15326365,-0.028941355674029,-9404758.0,4534650.0,0.12672157750671809,0.23395803980137037,1.0,13.16,0.11739502999143103,0.31908179328632924
2019-01-22,14.09,14.23,14.0,14.04,9829219,915784600,470467,7147697,-0.009873060648801224,-9829219.0,8836595.0,0.051518859465866686,0.21321455860238023,1.0,14.45,0.025232403718459473,0.29734761329452053
2019-06-21,16.88,17.18,16.76,17.01,29281110,973731810,904501,62079919,0.013103037522334882,29281110.0,608086445.0,0.12493432167675936,0.16561669324950284,1.0,17.18,0.04051673517322363,0.8291019262426844
2019-12-18,17.78,18.15,17.71,17.77,25161288,963066845,2820780,66154196,-0.007262569832402144,-25161288.0,883874743.0,0.14663722634338625,0.1705571842290263,1.0,18.45,0.01888828926065833,0.5776506061183913
2020-06-19,16.99,17.78,16.92,17.73,44770963,816863996,4786014,124281441,0.044784914555097366,44770963.0,1196483820.0,0.15999645678128208,0.20331231858237042,1.0,17.78,0.04633333333333334,0.3256922046186934
2020-06-22,18.2,19.5,18.02,19.16,94420594,961536145,5012314,295423249,0.0806542583192329,94420594.0,1290904414.0,0.16678043714097696,0.20331231858237042,1.0,19.5,0.14103962195565245,2.4251218447307927
2020-09-01,21.57,22.16,21.5,22.15,34578307,1668342452,5200295,97162404,0.0278422273781902,34578307.0,1387426990.0,0.12871844663387813,0.17690655579521983,1.0,23.64,0.09616318601262752,0.47401490788854383
2020-10-13,22.31,22.47,22.1,22.38,37802307,1631517328,5418576,107218622,-0.013227513227513255,-37802307.0,1256067111.0,0.12727387826965456,0.18477867840636064,1.0,22.9,0.09626436781609193,1.1788853225950247
2021-01-14,26.19,26.44,24.51,24.84,124337217,2263512636,2177247,362739269,-0.06896551724137934,-124337217.0,1586977561.0,0.11451944597652561,0.2023740532610762,1.0,28.18,0.11755233494363937,0.736903184296446
2022-01-21,17.19,17.24,16.95,17.0,25339738,1505671256,4286202,29554603,-0.015634047481181246,-25339738.0,1486334516.0,0.06822662755708651,0.1537147246927188,1.0,17.49,0.017109144542772903,0.6480608421917731
