day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-20,9.0,9.09,8.8,9.07,7201684,748690625,6700,11259845,0.005543237250554389,7201684.0,-71542513.0,0.17479057299513315,9.24,9.02,0.026666666666666616,0.007777777777777883,0.005543237250554389,0.04751847940865905,2.6418368442035147,0.5006089685462913,5.277246334349729
2017-12-14,8.74,8.96,8.68,8.87,22407771,789282879,17900,33610485,0.006810442678774065,22407771.0,-24144858.0,0.1700620996632826,8.89,8.81,0.017162471395881118,0.014874141876429992,0.006810442678774065,0.04137115839243499,4.105498912687763,0.6333292001979502,6.482409008466005
2018-01-03,8.6,8.67,8.56,8.63,13428012,811163061,6700,23977169,0.0011600928074246841,13428012.0,-3536909.0,0.20726735338153957,8.74,8.62,0.016279069767441978,0.0034883720930234396,0.0011600928074246841,0.02137767220902609,2.3372796590175495,0.5884998849811065,3.971588981861206
2018-07-03,7.03,7.14,6.89,7.13,8403848,727629160,18700,11832311,0.015669515669515688,8403848.0,151741794.0,0.20070755110755045,7.14,7.02,0.01564722617354186,0.014224751066856278,0.015669515669515688,0.029325513196480912,2.0244371800202026,0.3839924387472228,5.272075634158159
2018-10-09,7.33,7.46,7.29,7.35,8760500,619876881,98810,11202163,0.006849315068493178,8760500.0,173732486.0,0.17338477894323423,7.57,7.3,0.032742155525238736,0.0027285129604364133,0.006849315068493178,0.01749663526244949,0.4992216668216045,0.14482390578654347,3.447094346132394
2019-02-26,7.67,8.07,7.63,7.77,36334136,621680277,90617,65353404,0.01171875,36334136.0,317367437.0,0.2291309306186463,8.24,7.68,0.0743155149934811,0.01303780964797907,0.01171875,0.04774897680763979,1.918819749067667,0.8024093678682089,2.391322716190948
2019-08-19,5.0,5.18,5.0,5.18,14153110,705876037,82073,10324187,0.025742574257425765,14153110.0,549515487.0,0.14331320147385215,5.25,5.05,0.050000000000000044,0.03600000000000003,0.025742574257425765,0.019230769230769384,1.9487568523205079,0.8774349344508323,2.2209702119282415
2019-10-11,4.97,4.99,4.93,4.98,12379905,650886244,67773,8446435,0.0060606060606061,12379905.0,554865640.0,0.13755439013934798,5.43,4.95,0.09255533199195165,0.00201207243460777,0.0060606060606061,0.023668639053254448,2.449524472666126,0.9702694441331132,2.524581689630196
2019-11-21,4.98,5.04,4.95,5.02,6573855,630283572,66760,1899381,0.0040000000000000036,6573855.0,604648815.0,0.057843754761316826,5.17,5.0,0.03815261044176688,0.008032128514056103,0.0040000000000000036,0.014403292181069727,1.6803771210781142,0.475629291251108,3.532955501243427
2020-01-22,5.3,5.46,5.21,5.41,14193559,611896078,99150,14430671,0.013108614232209881,14193559.0,722146269.0,0.19057274708352037,6.13,5.34,0.15660377358490574,0.020754716981132182,0.013108614232209881,0.025547445255474588,1.0771335973702802,0.35661635539023306,3.0204268006485844
2020-04-22,5.03,5.1,5.0,5.08,9728908,585614842,1256952,4033308,0.005940594059405946,9728908.0,705462454.0,0.08209295960915125,5.26,5.05,0.045725646123260244,0.00994035785288272,0.005940594059405946,0.030710172744721764,1.4513615001579523,0.35006378437281005,4.145991573387908
2020-12-23,5.04,5.13,4.99,5.1,17023131,721875761,1326168,11363447,0.003937007874015741,17023131.0,1046620882.0,0.13192288268438937,5.54,5.08,0.0992063492063493,0.011904761904761862,0.003937007874015741,0.008032128514056103,1.5721283000391106,0.5392084148703404,2.915622710408088
2021-01-14,5.12,5.36,5.08,5.18,25165965,717817088,2494677,19568935,0.005825242718446422,25165965.0,1109649790.0,0.1489646084545283,5.32,5.15,0.0390625,0.01171875,0.005825242718446422,0.025048169556840194,1.3920183074913437,0.4981214255100215,2.79453610345323
2021-02-08,4.99,5.13,4.95,5.02,22195175,698184164,2782230,19658542,0.035051546391752675,22195175.0,1082870807.0,0.17573658982546275,5.85,4.85,0.17234468937875747,0.006012024048096087,0.035051546391752675,0.020491803278688492,0.30078956628180165,0.14300725183948548,2.1033168766812924
2021-02-09,5.0,5.11,4.97,5.05,13241666,704278625,2769330,11650979,0.005976095617529875,13241666.0,1096112473.0,0.1745778954505938,5.85,5.02,0.16999999999999993,0.010000000000000009,0.005976095617529875,0.035051546391752675,0.7008268735117402,0.30078956628180165,2.329957392388918
2021-03-30,5.32,5.39,5.28,5.35,17396628,758339181,3274901,13142136,0.007532956685499137,17396628.0,1345951739.0,0.14160104438246715,6.26,5.31,0.17669172932330812,0.005639097744360777,0.007532956685499137,0.025096525096525157,1.792766453986558,0.4166153744779961,4.303169215089167
2021-05-21,6.09,6.45,6.07,6.43,62750649,774243085,2639271,56711064,0.05582922824302128,62750649.0,1588568707.0,0.14436942953946216,7.11,6.09,0.16748768472906406,0.05582922824302128,0.05582922824302128,0.021812080536912637,1.1670279263645238,0.3468330703468393,3.3648115653950614
2021-07-12,7.23,7.77,7.23,7.43,44793600,867207453,2725924,46065869,0.02908587257617734,44793600.0,1885311155.0,0.13712038922226985,8.61,7.22,0.19087136929460558,0.027662517289073207,0.02908587257617734,0.03217158176943702,1.2070962705538122,0.27514318061041687,4.387156780974246
2021-08-31,10.7,11.37,10.6,11.37,172594696,878227030,4216324,294188805,0.099613152804642,172594696.0,2439772818.0,0.15516673990984625,12.56,10.34,0.17383177570093467,0.06261682242990663,0.099613152804642,0.09999999999999987,1.594665380869757,0.7495615832344842,2.1274641290826404
2021-11-23,8.39,9.05,8.24,8.69,127395561,1015543880,4823526,146153959,0.03947368421052633,127395561.0,2261521814.0,0.13270622361534257,8.78,8.36,0.04648390941597125,0.035756853396901045,0.03947368421052633,0.1005434782608694,10.8645009467233,0.5261490910602892,20.649091923411465
2022-03-16,6.95,7.27,6.7,7.18,28698546,984076094,2544843,26991865,0.055882352941176494,28698546.0,2172533193.0,0.134650071615437,7.39,6.8,0.06330935251798553,0.03309352517985609,0.055882352941176494,0.06593406593406603,0.8774441347056223,0.39859646551647643,2.2013344588208654
