day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-21,7.18,7.5,7.15,7.29,8758752,7.21,7.12,2.231290431471941,0,0.0,2595832.609547714,548559.3550354178,True,7.34,0.022284122562674202
2018-01-25,7.12,7.27,7.11,7.19,6987039,7.08,7.11,0.8374831854264491,0,0.0,1496643.6274445206,255924.61965369116,True,7.21,0.012640449438202195
2018-06-08,6.92,6.92,6.66,6.7,6699289,6.95,6.93,0.678818257156597,1,1.0,1683785.0367464276,1656268.800480646,True,7.23,0.044797687861271696
2018-07-04,6.02,6.27,6.0,6.06,8044082,5.83,6.01,0.6896545422656137,0,0.0,1771874.8685779588,1573534.2566139775,True,6.19,0.02823920265780755
2018-07-12,5.91,6.09,5.88,6.05,5074129,5.93,5.91,0.5946852509506899,0,1.0,1094849.3322864794,1110500.767304425,True,6.45,0.09137055837563457
2018-08-27,6.23,6.44,6.23,6.43,5969794,6.32,6.22,0.756046951903244,0,0.0,1293712.7852358285,898624.6554602799,True,6.46,0.036918138041733384
2018-09-11,6.12,6.16,6.02,6.13,5094077,6.2,6.16,0.7598552477026186,1,1.0,907057.8204869566,952962.3361303011,True,7.01,0.14542483660130712
2018-10-31,5.78,6.31,5.74,6.17,20015253,5.63,5.74,3.9147264608081604,0,1.0,7004668.794451141,1197972.2222354626,True,6.69,0.1574394463667821
2018-11-29,6.47,6.75,6.41,6.5,7813727,6.5,6.47,1.6175955871169867,0,1.0,1979678.4617174696,1177479.7598083112,True,6.69,0.03400309119010836
2019-05-30,7.19,7.26,7.14,7.26,7175246,7.13,7.18,0.5207811057426965,0,0.0,1083475.1536377026,785101.395023778,True,7.58,0.05424200278164104
2019-10-30,7.98,8.01,7.79,7.84,14179278,7.89,7.81,0.9016437986155919,0,0.0,3400940.6621370153,1528111.0697736728,True,8.84,0.10776942355889707
2019-12-30,9.09,9.59,9.04,9.49,30420255,9.27,9.09,1.3931518198225104,0,1.0,8480958.966707133,1409172.8998894193,True,10.14,0.11551155115511569
2020-04-03,7.7,7.95,7.56,7.67,23376293,7.27,7.53,1.3825324118598399,0,1.0,6032746.2498007445,1601519.6415259263,True,7.81,0.014285714285714235
2020-05-27,6.86,7.02,6.79,6.99,8938696,6.64,6.84,0.6093292780961197,0,2.0,1845514.0879567508,1253592.1000465818,True,7.28,0.061224489795918435
2020-08-17,8.72,8.95,8.6,8.93,15774724,8.59,8.7,0.6142807452694095,0,2.0,2883708.3034003754,5848149.702223882,True,9.05,0.037844036697247674
2020-08-25,8.65,8.86,8.55,8.59,13389770,8.58,8.6,0.6465338882538878,0,2.0,2163273.7695609736,2598992.404336948,True,9.85,0.1387283236994219
2020-10-09,8.7,8.89,8.66,8.85,8844788,8.64,8.53,0.7097066888730899,0,1.0,1668888.1663272602,2113835.2092376025,True,9.32,0.07126436781609202
2020-12-07,10.16,10.59,10.15,10.43,30902895,10.02,10.12,0.6108215697471222,0,0.0,6786769.486115023,5876982.659910596,True,10.78,0.061023622047243986
2021-03-18,13.8,14.41,13.65,14.32,20080481,13.61,13.92,0.5359176211041652,0,2.0,2924682.9138607513,2466357.214849019,True,14.68,0.06376811594202891
2021-06-08,11.83,11.85,11.35,11.51,12593010,11.76,11.83,0.7733956225200926,0,2.0,2716097.7606175193,1858479.559523801,True,12.5,0.05663567202028741
2021-06-28,11.87,12.38,11.73,12.22,19166822,11.33,11.58,0.6563484484130424,0,1.0,4241190.513453211,1534736.8910271958,True,12.25,0.03201347935973042
2022-02-09,17.27,17.89,16.58,17.85,19762707,17.52,17.28,0.743542168311174,0,1.0,4435481.402241492,1173616.59067189,True,18.0,0.04226983207874935
2022-06-06,16.27,16.5,16.12,16.38,8563891,16.22,16.28,0.5363551573052878,0,0.0,1553546.0290292238,1362533.030519124,True,16.98,0.04363859864781805
