day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-16,2.95,2.96,2.93,2.93,6515200,2.99,2.96,1,3.0,0.34244976064330124,2.94,0.0034129692832762792
2017-11-17,2.94,2.94,2.75,2.79,24542544,2.95,2.93,1,3.0,2.7669670923379175,2.83,0.014336917562723928
2018-01-31,2.63,2.63,2.39,2.42,24496891,2.65,2.64,1,3.0,3.9355061046863034,2.41,-0.004132231404958553
2018-02-01,2.4,2.41,2.18,2.18,35399881,2.63,2.42,1,3.0,0.4450764792969035,2.29,0.050458715596330306
2019-01-29,2.09,2.1,2.01,2.04,19167564,2.11,2.1,1,3.0,0.25282806158161253,2.24,0.0980392156862746
2019-06-06,2.21,2.23,2.14,2.14,10073800,2.24,2.21,1,3.0,0.5303128423201122,2.23,0.04205607476635498
2019-08-06,2.14,2.14,2.01,2.05,13237862,2.19,2.16,1,3.0,0.8372395320111585,2.1,0.024390243902439046
2020-01-23,1.96,1.96,1.9,1.92,15503308,2.0,1.99,1,3.0,0.9093211767135672,1.73,-0.09895833333333326
2020-02-04,1.56,1.68,1.56,1.64,20967477,1.73,1.73,1,3.0,4.520372018324469,1.72,0.04878048780487809
2021-01-07,1.75,1.76,1.68,1.69,18037778,1.78,1.76,1,3.0,0.7355087851231257,1.71,0.01183431952662728
2021-10-28,1.96,1.97,1.89,1.9,18069382,1.99,1.95,1,3.0,0.23322165709573395,1.96,0.03157894736842115
