day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,4.72,4.75,4.25,4.43,27776270,4.86,4.72,1,3.0,0.8247266757146197,4.53,0.02257336343115135,4.768
2018-02-02,4.39,4.53,4.32,4.4,9211381,4.72,4.43,1,3.0,1.5801673116712607,4.49,0.020454545454545503,4.756
2019-01-30,2.93,2.96,2.91,2.92,3844975,3.02,2.94,1,3.0,0.6333989534499194,3.06,0.047945205479452024,2.956
2019-06-04,3.15,3.16,3.12,3.14,5621105,3.19,3.18,1,3.0,0.24051973166375662,3.19,0.015923566878980777,3.208
2019-08-05,2.96,3.0,2.95,2.95,3940432,3.0,2.98,1,3.0,0.8384790872941807,2.91,-0.013559322033898313,3.04
2020-02-03,2.94,2.95,2.9,2.9,5635800,3.3,3.22,1,3.0,1.1296690501272124,3.41,0.17586206896551726,3.17
2020-06-29,3.04,3.05,3.01,3.02,4437560,3.09,3.04,1,3.0,0.23050813015060134,3.12,0.0331125827814569,3.048
2020-10-16,3.16,3.16,3.11,3.12,7783469,3.19,3.14,1,3.0,0.8598991604251496,3.19,0.022435897435897356,3.148
2021-02-05,2.15,2.18,2.13,2.14,3265130,2.18,2.15,1,3.0,0.30154867670348917,2.17,0.014018691588784993,2.198
2022-04-18,2.48,2.49,2.43,2.48,16589720,2.58,2.49,1,3.0,0.7376959383736406,2.55,0.028225806451612767,2.538
2022-04-26,2.12,2.14,2.02,2.05,30173751,2.27,2.09,1,3.0,0.7409574323537405,2.12,0.034146341463414887,2.488
