day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-01-04,44.59,46.65,44.58,46.34,14559405,1222709172,70800,157262058,0.03276131045241826,14559405.0,20478328.0,0.23679506578157242,50.29,44.87,0.12783135232114806,0.03924646781789631,0.03276131045241826,0.042760864513130326,0.8872882973435225,0.37681684936458804,2.354693795778302
2018-01-26,50.5,51.6,50.03,51.1,12896626,1267020722,64800,126456114,0.0017643599294256962,12896626.0,75352576.0,0.19296200200084404,53.99,51.01,0.06910891089108917,0.011881188118811892,0.0017643599294256962,0.07028955098615186,1.7129597256072224,0.46067308634982185,3.7183846340579363
2018-03-12,46.12,47.25,45.67,46.89,12271036,1163178960,177300,111518105,0.019791213571118016,12271036.0,93586736.0,0.19560724901221735,47.47,45.98,0.029271465741543823,0.016695576756287966,0.019791213571118016,0.046665149100842074,1.6866593316992682,0.3156078213022828,5.344162019621877
2018-11-02,17.9,18.86,17.79,18.86,15591631,666548148,53935,45452437,0.06433408577878108,15591631.0,115954046.0,0.15908221973432585,18.91,17.72,0.05642458100558678,0.05363128491620106,0.06433408577878108,0.021897810218977964,0.9930029783800438,0.40101249312774456,2.4762395072407823
2019-01-21,17.22,17.55,17.05,17.42,12504777,654065636,64742,48333487,0.007518796992481258,12504777.0,141595796.0,0.22342207135647052,17.64,17.29,0.024390243902439046,0.011614401858304424,0.007518796992481258,0.06992574257425743,3.263174364796079,1.494771411939864,2.183059121100825
2019-03-18,20.38,21.63,20.18,21.49,28970765,656215845,32540,163078978,0.056538839724680434,28970765.0,234164062.0,0.2692699228529691,21.72,20.34,0.0657507360157017,0.05446516192345441,0.056538839724680434,0.07067510548523215,1.1278992743780107,0.4203268937647683,2.683385933923201
2019-05-27,14.33,15.02,14.23,14.96,11110985,679701201,57260,27958045,0.0527797325826882,11110985.0,173463672.0,0.1720514604763841,15.85,14.21,0.10607117934403343,0.04396371249127706,0.0527797325826882,0.05076820307281227,0.8522675866344376,0.32052999663544957,2.658932379435777
2019-10-28,10.83,11.1,10.81,11.08,5205215,487200397,17749,3697771,0.022140221402213944,5205215.0,112589649.0,0.06484686089530284,11.06,10.84,0.02123730378578026,0.023084025854108958,0.022140221402213944,0.027877697841726556,0.9858309046378928,0.3219656617761105,3.061913184156337
2019-12-17,9.56,10.2,9.56,9.91,14690542,433674768,3620,14241204,0.02164948453608262,14690542.0,120438690.0,0.09811873577618054,10.75,9.7,0.12447698744769875,0.03661087866108792,0.02164948453608262,0.03081827842720508,0.8141037728778637,0.30986196575205094,2.6273110702760567
2020-02-05,8.27,8.68,8.26,8.51,7764978,408225460,3620,4730542,0.03654080389768555,7764978.0,145078817.0,0.07192622425929066,9.4,8.21,0.13663845223700122,0.0290205562273278,0.03654080389768555,0.09999999999999987,6.621256868663417,0.8204556848890969,8.070218770631627
