day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-01,24.0,24.16,21.6,21.6,38088428,24.02,24.0,1,3.0,12.707342458023355,22.08,0.022222222222222143
2018-03-02,21.3,21.36,21.06,21.12,4252653,21.41,21.48,1,3.0,0.2937007179362374,21.84,0.03409090909090895
2018-04-11,20.6,20.6,19.97,20.19,12155562,20.79,20.69,1,3.0,0.32064981441137697,20.27,0.003962357602773636
2018-04-16,20.05,20.1,19.54,19.6,7440190,20.07,20.05,1,3.0,0.5059058743807019,19.74,0.0071428571428568954
2018-04-18,19.04,19.17,17.03,17.33,28928786,19.64,18.92,1,3.0,2.860395153979917,17.8,0.027120600115406956
2018-06-13,13.5,13.51,13.07,13.17,11330888,13.74,13.53,1,3.0,0.6878761300286722,13.26,0.006833712984054552
2019-05-06,12.2,12.2,11.24,11.58,25819255,12.59,12.49,1,3.0,1.4839493471363578,11.96,0.032815198618307395
2019-07-15,11.26,11.3,10.81,11.15,13060591,11.41,11.25,1,3.0,0.4734018994517524,11.27,0.010762331838565009
2019-11-13,11.43,11.48,10.88,11.09,17050666,11.51,11.45,1,3.0,1.756399122642522,11.14,0.004508566275924331
2020-04-28,9.5,9.53,9.04,9.2,18688939,9.6,9.48,1,3.0,0.7310041839143997,10.09,0.09673913043478266
2020-09-24,10.08,10.1,9.8,9.8,22745166,10.3,10.13,1,3.0,0.6864202160752302,9.98,0.01836734693877551
2020-12-07,13.15,13.16,12.72,12.87,40911683,13.29,13.29,1,3.0,0.38695570796260514,13.63,0.059052059052059125
2021-09-28,16.29,16.35,15.63,15.76,42977971,16.57,16.16,1,3.0,0.21091159491319855,15.65,-0.006979695431472033
2021-09-29,15.65,15.65,14.94,15.03,52726191,16.29,15.76,1,3.0,0.22681899059404187,16.07,0.0691949434464405
