day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-15,18.68,18.88,18.59,18.85,1216024,19.2,18.7,0,3.0,0.6453996279418357,18.89,0.01124197002141325,19.548000000000002
2018-06-01,14.99,15.98,14.71,15.65,2680683,14.55,15.14,0,3.0,3.2151942400506366,15.7,0.04736490993996001,16.436
2018-06-11,13.8,14.16,13.3,13.35,2844714,14.56,13.78,1,3.0,0.5905777994258068,14.39,0.04275362318840581,15.172
2018-10-12,10.18,10.8,9.32,10.41,2829361,11.26,10.34,0,3.0,0.7057905103609126,10.95,0.07563850687622775,11.826
2019-08-05,11.66,11.99,11.56,11.56,1907796,11.53,11.73,0,3.0,1.13970593521947,11.78,0.010291595197255532,11.632
2020-02-05,9.4,9.72,9.36,9.58,3037968,8.91,9.35,0,3.0,5.757567769956568,10.87,0.15638297872340412,11.26
2020-03-31,9.13,9.28,9.1,9.14,2179434,9.02,9.06,0,3.0,0.6038496400600037,9.97,0.09200438116100762,9.192
2021-06-30,10.79,10.93,10.7,10.87,4016830,11.02,10.79,0,3.0,0.4566052775033478,11.0,0.019462465245597915,10.86
2022-04-22,11.7,11.72,11.24,11.28,3760300,12.2,11.59,1,3.0,0.7126034241055581,12.34,0.05470085470085473,12.762
2022-04-26,10.3,10.45,9.77,9.82,4161459,11.18,10.29,1,3.0,0.758529904528894,12.34,0.19805825242718433,12.46
