day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-21,28.72,30.19,28.63,29.72,59516386,29.09,28.6,0.808861949770701,0,1.0,10705777.055153815,6393664.201482896,True,35.88,0.24930362116991667
2018-03-23,30.02,31.07,29.21,31.07,50512539,31.8,31.18,1.142294607490792,1,1.0,10153077.039437868,5960109.277675631,True,34.47,0.14823451032644908
2018-04-24,29.85,31.1,29.8,30.93,46983212,29.88,29.91,1.3291964747160896,0,2.0,10399950.306753658,5030452.254417775,True,30.65,0.02680067001675024
2018-08-01,23.24,23.24,22.21,22.35,67386601,23.29,23.32,0.9004724628407024,1,2.0,14434170.967198463,5006018.439460227,True,24.07,0.03571428571428581
2019-01-04,23.91,25.0,23.85,24.93,37772721,23.79,24.07,0.6987682096790071,0,0.0,6718404.582806674,7207498.562467247,True,25.88,0.08239230447511492
2019-01-15,25.0,25.16,24.32,25.16,36875885,25.13,25.02,1.011982507329988,0,1.0,7921064.024493638,6651624.702728684,True,26.88,0.07519999999999993
2019-02-25,27.0,28.67,26.86,28.39,132851283,26.87,26.97,1.1565050618861465,0,0.0,31561373.047961522,5940848.991014344,True,30.52,0.13037037037037025
2019-05-28,27.0,27.62,26.84,27.62,40994638,26.79,27.0,0.6269792409982546,0,1.0,8565322.195989655,4261294.223470898,True,28.45,0.05370370370370359
2019-07-31,29.4,29.4,28.51,28.76,68736913,29.75,29.82,2.3892734686664507,1,1.0,19229927.180505544,8167154.341669292,True,28.75,-0.022108843537414935
2019-08-14,27.69,27.74,26.9,27.13,52847504,27.62,27.33,0.8371596844232858,0,0.0,11594026.028134419,7485007.46993025,True,27.77,0.002889129649692901
2019-09-23,26.49,26.49,26.0,26.15,60353046,26.89,26.8,0.6063020606231717,1,0.0,10562109.79864497,7934021.435446351,True,27.33,0.03171007927519809
2019-11-19,26.46,26.77,26.4,26.72,67092991,26.4,26.42,0.8225669089792964,0,1.0,13372951.991036285,6863473.222835165,True,28.7,0.08465608465608465
2020-03-18,27.4,27.64,26.01,26.3,192869685,28.55,28.11,1.7134698611257448,1,2.0,56517712.06096586,11513497.483010078,True,27.16,-0.008759124087591164
2020-04-17,26.78,27.03,26.55,26.72,83813322,26.52,26.58,0.6682942955135729,0,1.0,16119203.205011649,11643629.334385464,True,27.15,0.013816280806572045
2020-08-28,27.03,27.74,27.03,27.57,89155721,27.09,26.95,0.6454034023873041,0,2.0,16427301.680728553,13169351.97448068,True,29.17,0.07917129115797272
2020-09-18,28.28,29.3,28.08,29.3,161510550,28.21,28.06,1.8554475569520266,0,0.0,46613834.707214296,8778801.322078727,True,29.56,0.04526166902404527
2021-02-25,30.49,32.99,30.41,32.99,259540385,29.92,29.99,1.6758171594186178,0,0.0,77945161.31265934,10626743.414810425,True,34.6,0.13479829452279457
2021-03-31,30.97,30.97,29.73,30.0,116841303,30.99,31.37,1.4387690448435033,1,0.0,32785983.287016183,8008860.334449343,True,30.15,-0.02647723603487251
2021-07-14,23.81,23.88,23.2,23.21,74848233,23.84,23.84,0.7430357035235162,1,0.0,12503089.272572622,9935637.385937372,True,24.05,0.010079798404031948
2021-09-13,20.29,21.3,20.02,21.26,147044429,20.2,20.4,1.1557152257535703,0,2.0,37302751.63936483,10383530.898712417,True,21.66,0.06752094627895522
2021-12-02,18.4,19.09,18.22,19.03,101785861,18.26,18.47,0.5090211079111533,0,2.0,18528789.154973924,17580170.32925454,True,20.6,0.11956521739130443
2021-12-21,19.49,20.67,19.44,20.31,159263253,19.51,19.56,1.3095070192150073,0,0.0,45897051.22004766,14094490.29143112,True,21.61,0.10877373011800939
2022-02-09,20.82,21.32,20.41,20.5,136915644,20.81,20.88,0.676843671238534,0,0.0,22004776.547956116,14524822.799375221,True,21.68,0.04130643611911622
2022-06-06,17.69,17.69,17.0,17.29,154844640,17.82,17.71,1.0239570303427477,1,2.0,32018162.14556063,16688968.063642956,True,18.77,0.06105144149236841
2022-06-15,17.86,18.77,17.75,18.34,157186515,17.35,17.75,1.2080287159384282,0,0.0,36482763.67799996,14629064.729419049,True,19.8,0.10862262038073922
2022-06-29,18.59,19.8,18.52,19.63,196791373,18.5,18.45,2.2174359746725023,0,0.0,58541989.674514584,15664747.431245292,True,,
