day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-02-06,7.64,7.73,7.29,7.41,9399059,7.61,7.73,0.6540853839886103,0,1.0,1412184.1365320114,2086921.1173745126,True,7.73,0.01178010471204205
2018-03-01,7.36,7.68,7.36,7.6,7828600,7.47,7.44,0.7906598217528822,0,2.0,1323050.8121630368,1360376.5377307408,True,7.74,0.05163043478260865
2018-03-20,7.39,7.43,7.29,7.4,4531054,7.45,7.4,0.5826798002025917,0,1.0,678204.0403615938,704449.6737090719,True,7.82,0.05818673883626535
2018-05-18,7.31,7.7,7.29,7.61,14409188,7.29,7.34,3.512543605183736,0,0.0,4965797.374094142,579512.2312567947,True,8.05,0.10123119015047899
2018-06-15,7.53,7.54,7.4,7.42,4986838,7.45,7.45,0.6059888874969366,0,0.0,917657.6455211793,1224492.172856021,True,7.4,-0.01726427622841964
2018-10-31,5.54,5.77,5.53,5.71,13351405,5.55,5.55,0.6542601948079785,0,0.0,2524223.2704378786,2953202.6060203137,True,6.07,0.09566787003610111
2018-12-03,5.8,5.85,5.75,5.79,9010642,5.68,5.68,0.5720687194571952,0,1.0,2052281.5395408086,1511246.1479593017,True,5.97,0.02931034482758621
2018-12-13,5.76,5.82,5.76,5.8,9894586,5.77,5.73,1.4357732703624517,0,0.0,2611771.8710676655,1722174.8700318467,True,5.81,0.00868055555555558
2018-12-25,5.5,5.53,5.38,5.42,5858907,5.52,5.56,1.530919698721172,1,2.0,1370208.0341807574,1445893.9865022139,True,5.72,0.040000000000000036
2019-01-08,5.5,5.72,5.44,5.6,14883213,5.46,5.5,1.8810460352937124,0,0.0,4646598.124760661,964102.1812743273,True,5.67,0.030909090909090997
2019-09-05,6.22,6.57,6.17,6.36,18431071,6.1,6.18,1.3445837982263864,0,0.0,5007891.820897094,630560.1812139356,True,6.75,0.08520900321543423
2019-09-26,6.37,6.53,6.33,6.45,15413945,6.22,6.34,0.569964078311481,0,0.0,3201438.8760920474,1231964.1191536477,True,8.06,0.26530612244897966
2019-11-20,8.09,8.09,7.78,7.88,32066951,8.18,8.24,0.7763405611288208,1,1.0,5221524.216538895,4316954.186892721,True,7.86,-0.028430160692212603
2019-12-12,7.2,7.54,7.18,7.49,27706531,7.13,7.15,2.2856096588858765,0,0.0,7548360.803668941,3463867.9988070135,True,8.05,0.11805555555555558
2019-12-23,7.66,8.05,7.58,7.97,24547991,7.6,7.71,0.8165649800361301,0,0.0,5201519.690297091,3442143.678789889,True,8.5,0.10966057441253252
2020-01-06,7.99,8.5,7.91,8.21,21258364,7.86,7.99,0.8362003930773201,0,0.0,5608261.402310304,1813457.6231795861,True,8.22,0.028785982478097605
2020-02-03,6.4,6.58,6.4,6.4,16387114,7.35,7.11,0.6176010591378276,1,0.0,3719671.0161879966,1731015.8098157533,True,7.25,0.1328125
2020-04-29,7.18,7.58,7.17,7.58,15146816,7.16,7.19,1.0817793100206585,0,1.0,4232083.432926036,1666880.9378050237,True,7.74,0.07799442896935949
2020-05-21,7.07,7.09,6.78,6.78,12381888,7.14,7.06,0.6417974489986695,1,1.0,2518494.1945383023,1571756.1043390133,True,7.1,0.004243281471004057
2020-06-01,6.91,7.07,6.9,7.05,7028014,6.92,6.91,0.7778474277042617,0,1.0,1311829.9561805003,1312144.6687192055,True,7.1,0.02749638205499272
2020-06-03,7.03,7.1,6.95,6.95,7128413,7.05,7.04,0.7577361925960886,1,1.0,1555479.7152673297,1307356.4187544154,True,6.99,-0.005689900426742556
2020-09-18,7.23,7.35,7.16,7.3,7954900,7.24,7.22,1.1527680805023603,0,0.0,1706615.4186643865,1373863.6264800832,True,7.52,0.04011065006915615
2020-12-03,7.61,7.91,7.61,7.83,23545373,7.58,7.64,1.738501818408512,0,1.0,5905998.72844928,2296771.287661034,True,7.96,0.04599211563731931
2021-01-11,7.19,7.24,6.81,6.82,27170013,7.04,7.08,1.6238015089796836,0,2.0,7157681.9590397645,1610817.9883799453,True,6.88,-0.04311543810848406
2021-04-28,6.88,6.91,6.75,6.8,9757094,6.9,6.88,0.662476409998821,1,2.0,1656126.525206822,1271604.2521315226,True,7.18,0.043604651162790775
2021-12-31,8.51,8.91,8.5,8.83,35770984,8.42,8.5,1.8463759199242662,0,1.0,9357781.753360465,3476143.0633092015,True,8.85,0.0399529964747356
2022-01-18,8.31,8.37,8.1,8.37,20645977,8.38,8.35,1.1264865389317622,0,2.0,4249563.3194048125,2176641.943530069,True,8.29,-0.002406738868832914
2022-02-08,7.8,8.19,7.78,8.05,17973099,7.78,7.82,1.6723425444611086,0,1.0,4821962.534204758,1781840.7978607875,True,8.44,0.08205128205128198
2022-03-24,7.33,7.51,7.23,7.27,10856422,7.27,7.31,0.6672863972164649,0,0.0,2017841.442789717,1396395.1156150277,True,7.3,-0.004092769440654842
2022-06-08,7.1,7.4,7.1,7.21,20360936,7.12,7.12,1.4250168290336918,0,0.0,5134803.080407667,1158695.5353599798,True,,
