day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2020-04-16,93.0,94.98,92.04,94.76,2374466,81038191.0,124308.0,11662456.0,0.011852642819006887,2374466.0,-19249567.0,0.052524993334236804,110.6,93.65,0.18924731182795695,0.018924731182795806,0.011852642819006887,0.05687845615619014,1.3908704039975297,0.4556743589855573,3.0523341429479327
2020-05-19,101.5,102.0,99.2,101.61,1745848,86151588.0,104432.0,10691384.0,0.017218940834918373,1745848.0,-18606590.0,0.060873674513809053,110.99,99.89,0.09349753694581286,0.0010837438423645374,0.017218940834918373,0.06259384384384381,0.8419680326054932,0.24786518072482178,3.396879021665574
2020-06-16,112.69,117.78,111.0,117.09,1911194,122364733.0,153129.0,20044941.0,0.049663827879874445,1911194.0,-15804949.0,0.09168788376969232,129.8,111.55,0.1518324607329844,0.039045168160440236,0.049663827879874445,0.060361216730038025,1.3065450901266953,0.2716366646704478,4.809899619816818
2020-08-25,122.5,133.99,121.52,132.5,1170593,108165456.0,70658.0,15618923.0,0.08544277873351369,1170593.0,-19158085.0,0.10444009418849447,130.5,122.07,0.06530612244897949,0.08163265306122458,0.08544277873351369,0.08275317591329945,1.295484679052815,0.563024080134963,2.3009400925485695
2020-10-30,100.5,103.8,100.0,101.12,682189,122498445.0,66366.0,4235379.0,0.0031746031746031633,682189.0,-19867523.0,0.06092750340479822,108.33,100.8,0.07791044776119405,0.006169154228855778,0.0031746031746031633,0.09090909090909094,1.2076505819866652,0.4962369832937328,2.433616644150507
2020-11-18,96.7,98.55,95.76,97.61,421589,124527858.0,70416.0,3368388.0,0.008784621744522436,421589.0,-21612564.0,0.08223708059714482,102.4,96.76,0.058945191313340306,0.009410548086866477,0.008784621744522436,0.034215500945179445,1.1703299618988994,0.45416497650677745,2.5768829003515967
2021-03-17,67.55,80.56,67.49,77.0,1812828,114021941.0,273955.0,13670451.0,0.1282051282051282,1812828.0,-28907999.0,0.10187035650952872,83.83,68.25,0.24100666173205032,0.13989637305699487,0.1282051282051282,0.06840951784596117,0.8803604319680838,0.3498245658966347,2.516576929672259
2021-03-18,78.0,78.36,75.0,78.1,1232217,114108271.0,275356.0,7123549.0,0.014285714285714235,1232217.0,-27675782.0,0.07539232136236138,83.83,77.0,0.07474358974358974,0.0012820512820512775,0.014285714285714235,0.1282051282051282,2.6841305196072054,0.8803604319680838,3.048899544027343
2021-04-16,74.9,76.2,74.0,75.62,433484,110064187.0,51230.0,2732594.0,0.012993971868720644,433484.0,-27614723.0,0.08393867340923271,81.5,74.65,0.08811748998664881,0.009612817089452497,0.012993971868720644,0.0503067484662576,1.1484817400787826,0.4761525924377392,2.4120035432316915
2021-06-30,71.2,74.8,70.05,74.3,934591,155214299.0,293337.0,6676011.0,0.025393320452663515,934591.0,-22118385.0,0.09862952582780866,75.8,72.46,0.06460674157303359,0.0435393258426966,0.025393320452663515,0.04652474270407447,2.017875794629833,0.4252017303182527,4.745690458784127
2021-08-23,52.03,58.55,52.02,58.11,1269400,101796508.0,427625.0,2404484.0,0.13941176470588235,1269400.0,-30430361.0,0.03426226609043739,58.88,51.0,0.13165481453007888,0.11685566019604066,0.13941176470588235,0.1036906854130053,1.9682573807545483,0.9152134963999956,2.1505991645629297
2021-12-01,48.19,49.32,47.74,49.18,333725,84595782.0,309695.0,1546391.0,0.026936730006264398,333725.0,-30776142.0,0.09548173025275561,58.38,47.89,0.21145465864287205,0.02054368126167261,0.026936730006264398,0.047462817147856606,2.5381581249370435,0.4779064553451321,5.310993598326788
