day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-26,9.6,10.58,9.59,9.96,8912251,9.69,9.63,0.9568871176690161,0,0.0,1780889.0718783408,925316.2287231414,True,10.3,0.07291666666666674
2018-03-08,8.51,8.89,8.5,8.75,7893710,8.63,8.51,1.1972076011590458,0,1.0,1811878.3713428995,628514.6054194564,True,9.06,0.06462984723854293
2018-05-21,7.99,8.1,7.96,8.09,5339189,7.89,7.94,0.8598909673598774,0,1.0,1098472.3356642623,448685.46107089595,True,8.14,0.018773466833541974
2018-09-12,5.89,5.96,5.82,5.93,3856902,5.98,5.89,0.7323490837226014,0,3.0,720264.4588140512,558903.3676159678,True,6.3,0.06960950764006801
2018-09-21,6.04,6.09,5.95,6.07,3738276,6.08,6.03,0.6541044247787611,0,0.0,731379.9884135458,529294.2425964365,True,6.3,0.043046357615893927
2018-10-22,4.85,5.27,4.85,5.13,5962108,4.63,4.83,0.8162761225857551,0,1.0,1427611.7111780783,521616.74362854735,True,5.4,0.11340206185567037
2019-01-28,6.12,6.12,5.72,5.73,11946184,6.13,6.12,0.8789402914813407,1,0.0,2926784.9983589062,1598809.454489132,True,6.34,0.035947712418300526
2019-03-20,8.09,8.57,8.07,8.53,13982582,8.2,8.1,1.504131501726869,0,0.0,3136214.6363822445,1896728.0573033006,True,10.8,0.33498145859085304
2019-04-02,9.86,10.8,9.86,10.65,20812939,9.34,9.88,0.7121127416341664,0,0.0,4167611.4733254127,1853047.763613176,True,11.6,0.17647058823529416
2019-06-19,10.97,11.77,10.9,11.48,7887928,10.95,10.78,1.266642069007927,0,0.0,2189868.132868731,1304452.0332159258,True,14.5,0.32178669097538726
2019-11-05,14.48,14.48,13.8,14.32,3821077,14.41,14.41,0.7240793213915084,0,2.0,707283.7066430681,783597.1870107963,True,17.57,0.21339779005524862
2019-11-13,13.55,14.4,13.55,14.32,4284624,13.75,13.52,0.73060182567251,0,2.0,901025.7393209479,701110.31977833,True,17.66,0.303321033210332
2020-04-01,13.73,14.86,13.73,14.5,8806694,13.64,13.9,0.6207626038593048,0,0.0,1706258.4995851924,579002.016719791,True,15.3,0.11434814275309546
2020-06-30,11.85,12.16,11.77,12.14,5453268,11.72,11.82,0.6272582955359274,0,1.0,783553.3648110658,801987.7981493177,True,13.3,0.1223628691983123
2020-11-19,11.11,11.31,11.09,11.3,2517403,11.11,11.13,0.6989689037904494,0,0.0,458890.7478886579,407791.255549882,True,11.52,0.03690369036903696
2021-02-18,9.35,9.48,9.35,9.41,1465200,9.3,9.29,0.5323090051913608,0,0.0,187502.26620802307,313683.32687259646,True,10.13,0.0834224598930482
2021-04-08,10.3,10.94,10.16,10.76,5499527,10.34,10.29,3.3298248238397044,0,0.0,1841560.363382345,252258.65807240675,True,11.05,0.07281553398058249
2021-05-26,9.99,10.48,9.96,10.34,3730775,10.02,9.99,2.2203495899870522,0,1.0,1117293.5812827446,386719.06435164483,True,10.95,0.09609609609609593
2021-06-28,10.02,10.07,9.9,9.96,2686000,10.0,10.01,0.5898194732169282,0,2.0,491640.2059076553,301695.85405596683,True,9.96,-0.0059880239520956335
2021-10-28,8.73,8.84,8.2,8.28,5556498,9.02,8.77,1.420921052631579,1,0.0,1606373.2730914678,342382.4425253366,True,8.83,0.01145475372279492
2022-03-08,9.95,10.12,9.67,9.71,6571237,9.93,9.74,0.8656091571958218,0,2.0,1599083.5108753988,875106.3260894234,True,10.39,0.04422110552763825
