day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-16,20.35,20.48,20.12,20.17,993450,20.51,20.38,1,3.0,0.2225572237263107,20.17,0.0
2017-11-17,20.16,20.17,19.01,19.03,2070650,20.35,20.17,1,3.0,1.0843021792742462,19.49,0.024172359432474977
2018-02-06,16.98,16.98,15.45,15.45,1059332,17.0,17.17,1,3.0,1.0993499801823226,16.25,0.05177993527508096
2018-06-08,14.47,14.47,14.01,14.07,516593,14.52,14.43,1,3.0,0.430763776757944,14.23,0.011371712864250094
2018-08-06,11.39,11.46,11.15,11.3,587350,11.45,11.33,1,3.0,0.24385853451927142,11.69,0.03451327433628304
2019-05-20,16.66,16.8,15.8,16.6,1992100,17.55,16.71,1,3.0,0.2398643686344999,17.71,0.06686746987951797
2019-08-06,16.31,16.47,15.26,16.43,1533301,16.69,16.64,1,3.0,0.8243896692946364,16.88,0.027388922702373586
2020-03-09,53.5,53.5,49.0,49.5,3291486,53.75,53.77,1,3.0,0.2641790098918635,52.98,0.07030303030303031
2020-10-20,138.52,138.52,133.0,137.5,1214901,142.0,138.66,1,3.0,0.229512526869315,137.54,0.00029090909090911943
2020-10-22,133.5,133.5,126.0,128.39,1083061,136.6,133.2,1,3.0,0.36680405449745335,137.39,0.07009891736116525
2020-11-17,127.45,128.59,123.01,126.7,1703955,128.45,128.3,1,3.0,0.41548132204794985,130.82,0.03251775848460925
2021-05-12,171.99,173.5,167.86,171.42,1341570,174.97,172.21,1,3.0,0.40658075595970145,186.49,0.08791272896978186
2021-07-28,204.7,212.0,197.42,200.01,1541766,212.03,207.8,1,3.0,0.41178700574232163,219.0,0.0949452527373631
2021-11-18,159.0,159.3,150.0,151.5,2793967,161.29,158.01,1,3.0,0.5628110346725526,163.43,0.07874587458745874
2021-12-20,170.0,178.27,169.2,170.68,1871194,173.28,171.66,1,3.0,0.3256832831028682,190.95,0.11876025310522609
2022-01-06,169.5,180.53,168.28,169.5,3264408,174.99,171.32,1,3.0,0.9618567518741683,182.39,0.0760471976401178
2022-01-26,169.29,171.8,165.02,168.1,1273990,171.99,169.25,1,3.0,0.4735840065143566,168.6,0.002974419988102328
2022-02-08,158.0,158.1,145.28,146.99,2763677,160.78,157.97,1,3.0,0.6446914414870129,155.0,0.05449350295938493
2022-02-23,134.43,134.43,125.69,125.69,1939300,138.34,139.65,1,3.0,0.3834651904378037,121.34,-0.03460895854881052
2022-02-24,119.41,121.34,113.12,113.12,9281978,134.43,125.69,1,3.0,3.7862517403186713,112.57,-0.004862093352192454
2022-04-26,83.5,85.49,78.05,79.44,3987352,85.0,83.51,1,3.0,1.0142658252658676,77.68,-0.022155085599194213
2022-04-27,71.5,74.97,71.5,72.69,8229230,83.5,79.44,1,3.0,1.0638333410243188,83.48,0.14843857476956956
