day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,10.48,10.49,10.02,10.06,8515626,10.56,10.5,1,3.0,1.1677493161209127,10.16,0.00994035785288272
2018-06-05,6.95,6.99,6.81,6.94,7514395,7.1,6.96,1,3.0,0.2275400485534036,7.01,0.010086455331411948
2019-08-06,5.19,5.19,5.0,5.09,20194446,5.32,5.24,1,3.0,1.1024650582480526,5.23,0.027504911591355707
2021-06-15,4.36,4.36,4.3,4.32,12858396,4.37,4.36,1,3.0,0.233548492561523,4.34,0.004629629629629539
2021-10-15,5.2,5.27,5.09,5.1,18519379,5.23,5.2,1,3.0,0.36805272586997617,5.42,0.06274509803921569
2021-11-02,5.37,5.45,5.14,5.22,43995528,5.48,5.41,1,3.0,1.1150845035706975,5.29,0.013409961685823868
2021-11-18,4.85,4.89,4.78,4.78,13593399,4.86,4.84,1,3.0,0.612411802133118,4.9,0.025104602510460206
2021-12-27,4.86,4.89,4.63,4.69,43051196,4.87,4.86,1,3.0,2.9606310411745147,4.89,0.04264392324093791
2022-03-09,5.26,5.34,4.96,5.15,29618354,5.38,5.26,1,3.0,0.5291402857668726,5.3,0.029126213592232997
2022-03-15,4.99,5.01,4.7,4.74,26287263,5.14,4.99,1,3.0,0.6851910390813349,5.03,0.06118143459915615
