day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-07-25,23.6,24.15,23.52,23.74,5394776,366026011,50376,7561457,-0.00042105263157898865,-5394776.0,20640234.0,0.05880536009882416,0.12777876344870415,1.0,24.15,0.13370998116760835,0.2589239760318953
2018-09-18,21.77,21.89,21.46,21.88,4848393,334548439,26100,8327109,0.0,4848393.0,38159689.0,0.07923869744485672,0.08590136118360804,1.0,22.9,0.028281042863455674,0.5791021209146192
2018-09-27,22.85,22.94,22.6,22.82,2951196,326519981,27100,9407760,-0.008688097306689846,-2951196.0,52924511.0,0.1399990683038611,0.1399990683038611,1.0,23.27,0.18126272912423613,0.3716841446029997
2018-10-08,22.64,22.8,21.91,22.03,5662237,327722866,16000,15782310,-0.04383680555555547,-5662237.0,51940362.0,0.12468317478215137,0.1399990683038611,1.0,23.27,0.12566715186802524,0.5851498849957779
2019-02-18,26.39,27.54,26.39,26.9,13710744,296457033,67400,31994683,0.02281368821292773,13710744.0,128154601.0,0.0865398952070645,0.11731915874362683,1.0,27.54,0.04110641567422202,0.523339209429573
2019-06-06,23.0,23.08,22.56,22.64,5469246,430118708,70100,7754512,-0.01565217391304341,-5469246.0,-44105247.0,0.062131433593188616,0.18096605995701961,1.0,23.88,0.01764705882352935,0.9236067427583332
2019-09-05,23.6,24.32,23.38,23.47,15798546,399949502,91600,30276455,-0.00466497031382529,-15798546.0,-65697890.0,0.0803525235697187,0.1403647734281474,1.0,24.32,0.059780219780219745,2.662031822398782
2019-10-09,21.77,21.8,21.42,21.75,5525885,422023092,125200,14189456,-0.006395614435815489,-5525885.0,-83416255.0,0.1188253593239826,0.1747943024730121,1.0,22.97,0.03200731595793327,0.2719320204253939
2020-02-21,30.2,30.23,28.8,29.2,31483627,330712736,67400,93612037,-0.03534852989758841,-31483627.0,167067293.0,0.10074051102429202,0.16523824515942534,1.0,30.61,0.055514974433893416,2.7059780386180528
2020-04-15,25.0,25.13,24.6,24.63,6493178,331407770,94800,10953444,-0.012033694344163681,-6493178.0,139219185.0,0.06784298064315802,0.1547876820418389,1.0,25.13,0.07496823379923767,2.6294220786861646
2020-10-19,32.19,32.25,31.11,31.28,8458087,453210629,3219526,27045280,-0.022805373320837097,-8458087.0,256944937.0,0.10093322759650264,0.12110338068627975,1.0,32.64,0.11533196440794002,0.6384412199066409
2020-11-06,31.15,32.37,30.92,32.2,15374330,525822758,3286048,58899203,0.03670315518351597,15374330.0,301667668.0,0.12106207667389154,0.19114100247316898,1.0,32.59,0.060267857142857206,0.5390155491251676
2020-11-09,32.2,32.98,31.91,32.2,11319052,529435485,3306349,38491412,0.0,11319052.0,312986720.0,0.10481079357378165,0.19114100247316898,1.0,32.98,0.05824315722469753,0.2313422495741173
2020-11-12,32.48,32.59,31.93,32.29,6477970,602531287,3372673,20434768,-0.004316990440949797,-6477970.0,308984777.0,0.09778368865738853,0.23377291921969326,1.0,33.25,0.04810996563573888,0.20102616404936313
2021-02-26,34.8,35.08,33.98,34.26,15353089,820898611,1701585,63679130,-0.03028587602604016,-15353089.0,237387425.0,0.12011708259390057,0.1906301672794446,1.0,37.72,0.021402421852999343,0.3295099931423078
2021-08-03,45.95,46.28,42.77,43.43,70180409,1514539113,720807,282453501,-0.045704240826191955,-70180409.0,469913821.0,0.09039140546654721,0.20086623831669814,1.0,46.44,0.10384615384615392,0.28038840517201336
