day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-10-24,60.09,60.97,59.59,59.85,1075764,65636509.0,3000.0,1917718.0,-0.0024999999999999467,-1075764.0,-3391062.0,0.029572939464078584,0.16041792133985713,1.0,64.8,0.02770167427701664,0.9372371184847754
2019-12-24,71.5,72.63,71.0,72.08,850660,45675344.0,5200.0,2170823.0,0.008393956351426812,850660.0,6474447.0,0.03553474782142409,0.09647716387167087,1.0,73.4,0.05794261721483562,0.8601323309539217
2020-01-23,71.95,72.83,69.4,69.78,1939063,75223572.0,1000.0,30064814.0,-0.030967921122066477,-1939063.0,290875.0,0.2180245443317491,0.2180245443317491,1.0,75.59,0.10546541417591793,0.49280560636326043
2020-02-04,63.0,67.5,62.0,66.0,3392427,67477551.0,1000.0,5449707.0,0.05095541401273884,3392427.0,1022748.0,0.024809777505413994,0.2180245443317491,1.0,75.59,0.023320158102766664,0.3720822892293856
2020-04-14,62.4,67.15,62.0,66.76,2901149,38678516.0,88495.0,1165313.0,0.08359032624573937,2901149.0,-7921142.0,0.0062202543303618235,0.06169883126069549,1.0,67.15,0.002025586353944453,0.7157811525833435
2020-06-08,69.9,70.85,67.5,67.51,4166960,40458162.0,260370.0,13959620.0,-0.035571428571428476,-4166960.0,16768741.0,0.04842895489503401,0.07925964530795945,1.0,97.9,0.011780104712041828,0.924591113191159
2020-10-15,112.78,113.55,108.5,108.84,3306839,116946566.0,348675.0,16054646.0,-0.026475849731663614,-3306839.0,86978829.0,0.043728733696607736,0.0912232001771927,1.0,113.55,0.11035435791136106,0.2894145496813203
2021-01-27,119.99,124.2,119.0,121.28,4763652,200789272.0,397066.0,49629813.0,0.01659681475272423,4763652.0,123957354.0,0.0856779440520579,0.11645488526594684,1.0,124.2,0.20119863013698636,0.5235051189940612
2021-04-23,87.0,88.79,86.54,88.62,2201653,144557021.0,464363.0,6882015.0,0.018620689655172384,2201653.0,79443972.0,0.035656647394731754,0.06086572570804743,1.0,100.16,0.4102131574911825,0.22632469232871255
2021-05-21,67.3,68.3,64.51,64.52,6145133,215170967.0,498896.0,29595066.0,-0.03528708133971292,-6145133.0,44595392.0,0.07252491775471105,0.09525825549820621,1.0,91.96,0.2017777777777776,2.481822656241261
2021-07-21,59.05,65.48,58.85,64.22,15947132,244334719.0,150508.0,36490169.0,0.07391304347826089,15947132.0,37358488.0,0.03680843457316366,0.16670206393637,1.0,65.48,0.13740902474526928,1.531733371830792
2022-02-10,71.86,71.86,65.8,66.18,6896921,233702462.0,320196.0,27158848.0,-0.07297940888079557,-6896921.0,114510963.0,0.05721083988544467,0.11647712139957314,1.0,87.2,0.36300530828909783,0.40585425996147717
