day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-09-29,6.3,6.35,6.28,6.3,19013364,1007509521,12900,21335629,-0.0015847860538826808,-19013364.0,-594116765.0,0.17769415127068944,0.424473849719986,1.0,6.46,0.018867924528301883,0.20642077599541842
2018-03-02,6.75,6.79,6.65,6.72,40572322,614002988,654800,43418960,-0.014662756598240567,-40572322.0,675955657.0,0.15925030768277845,0.19355484312365806,1.0,7.26,0.039215686274509665,0.34852707063066646
2018-06-19,6.21,6.37,6.18,6.34,73320673,581708870,829409,28156312,0.011164274322169154,73320673.0,937567878.0,0.06119776987462693,0.198254861253858,1.0,6.39,0.0714285714285714,0.9322108856921878
2018-11-19,5.76,5.82,5.75,5.8,27660427,518171304,1297700,22670466,0.00694444444444442,27660427.0,1055213248.0,0.14167662542072038,0.18025433460833415,1.0,5.9,0.006968641114982521,0.2504093285618041
2018-12-07,5.64,5.65,5.61,5.63,10057637,537335005,67984,4947813,0.001779359430605032,10057637.0,1060836142.0,0.08737937328241109,0.19090521606543215,1.0,5.77,0.042513863216266046,0.3182986460898951
2019-02-26,6.48,6.48,6.28,6.3,92297176,563247347,1890143,69561671,-0.026275115919629055,-92297176.0,1411803137.0,0.11813019315824054,0.21095005966013944,1.0,6.5,0.13657770800627955,1.4509011739463324
2019-04-08,6.5,6.7,6.49,6.56,111807110,709109910,2116199,95499057,0.009230769230769154,111807110.0,1587376904.0,0.12951344672971715,0.2410862972224608,1.0,6.7,0.03993855606758823,0.4088519935245105
2019-07-11,5.89,5.9,5.85,5.86,12828760,723101103,304300,11745554,-0.0017035775127768327,-12828760.0,1386075071.0,0.15584072303500518,0.283976728358103,1.0,6.1,0.03287197231833905,0.8897164089634866
2019-11-06,6.41,6.48,6.36,6.4,29196156,562944290,1342550,13527273,0.0015649452269170805,29196156.0,2059740766.0,0.07216881116674669,0.23153640119277122,1.0,6.49,0.05911330049261099,0.22194087301062626
2019-12-26,6.11,6.14,6.09,6.14,9437348,543988748,1103050,3808469,0.006557377049180246,9437348.0,2027770984.0,0.0659939302882535,0.19819664972885498,1.0,6.27,0.029556650246305383,0.5530050419553936
2020-05-15,5.08,5.09,5.06,5.08,10300854,522689265,825000,4306093,0.0019723865877712132,10300854.0,1918660498.0,0.08237095987644265,0.24536100842973363,1.0,5.24,0.00988142292490135,0.3330402027697199
2020-07-30,5.18,5.22,5.16,5.16,15347760,712391740,1023100,8389564,-0.007692307692307665,-15347760.0,2285627794.0,0.10532392478419376,0.23339255075572277,1.0,5.44,0.009487666034155628,0.5365667095614588
2021-10-22,4.65,4.67,4.62,4.64,14137571,594399797,1106072,9606945,-0.0021505376344087557,-14137571.0,3230645951.0,0.1462934180489323,0.20396389261694742,1.0,4.67,0.03333333333333344,0.7135185855615567
2021-12-22,4.58,4.58,4.55,4.55,10674439,558984774,1078772,11128986,-0.0065502183406114245,-10674439.0,3268114401.0,0.22838614524881493,0.3668904852820785,1.0,4.61,0.0042918454935620964,0.5322488912532397
2022-02-18,4.74,4.79,4.69,4.79,33403654,557805347,779200,11399080,0.010548523206751037,33403654.0,3496466128.0,0.07199419555454131,0.19910159616454456,1.0,4.89,0.03010752688172036,0.20867819020365386
2022-03-29,4.87,4.95,4.77,4.87,72625442,624318155,2263900,23271248,0.004123711340206171,72625442.0,3621795215.0,0.0659317520400751,0.28182211386816236,1.0,4.95,0.03754940711462451,1.2948630176797775
