day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-01,8.88,8.92,8.71,8.76,24889580,9.06,8.89,1,3.0,0.7432696852893361,8.76,0.0
2017-11-02,8.76,8.76,8.23,8.27,30489094,8.88,8.76,1,3.0,0.22497422616211282,8.31,0.0048367593712213
2017-11-06,8.23,8.24,8.01,8.1,19129040,8.25,8.21,1,3.0,0.32156946218543014,8.24,0.01728395061728394
2018-05-29,10.1,10.23,9.85,9.93,20645295,10.14,10.13,1,3.0,0.20205642160864223,10.07,0.014098690835850913
2018-12-12,6.69,6.71,6.61,6.63,15948452,6.7,6.66,1,3.0,0.28220409364294663,7.05,0.06334841628959276
2019-06-06,6.46,6.49,6.36,6.36,11139607,6.53,6.46,1,3.0,0.3002307115524321,6.71,0.055031446540880546
2019-08-02,6.62,6.64,6.52,6.56,18266379,6.73,6.73,1,3.0,0.3719082196972372,6.59,0.004573170731707377
2019-08-06,6.42,6.42,6.16,6.31,21526338,6.5,6.49,1,3.0,0.8194919246204937,6.35,0.006339144215530945
2020-12-07,7.89,8.02,7.72,7.86,33260837,7.93,7.89,1,3.0,0.3107968518179085,7.97,0.013994910941475647
2022-03-09,7.08,7.11,6.55,6.78,17351492,7.29,7.07,1,3.0,0.3110911798730429,6.93,0.022123893805309658
2022-03-15,6.61,6.61,6.1,6.1,19817748,6.72,6.6,1,3.0,1.0154099771079546,6.46,0.059016393442623105
2022-05-19,6.1,6.16,6.08,6.14,10908674,6.24,6.2,1,3.0,0.5661892295680784,6.33,0.030944625407166138
