day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-22,9.43,9.45,9.27,9.33,4184233,9.49,9.43,1,3.0,0.6461356652179961,9.28,-0.005359056806002238,9.41
2018-08-02,7.82,7.98,7.44,7.79,5725342,7.98,7.88,1,3.0,0.2459858855674566,7.87,0.010269576379974277,7.81
2018-08-03,7.78,7.87,7.63,7.76,2811988,7.82,7.79,1,3.0,0.6589818140092574,7.87,0.014175257731958713,7.806
2019-07-31,6.55,6.55,6.43,6.5,3676625,6.57,6.53,1,3.0,0.23676833965246447,6.5,0.0,6.538
2019-08-26,6.23,6.33,6.14,6.3,5532770,6.34,6.32,1,3.0,0.6944082193672851,6.33,0.004761904761904745,6.3580000000000005
2019-11-13,6.48,6.49,6.33,6.48,3721988,6.55,6.49,1,3.0,1.2615585821664168,6.59,0.016975308641975273,6.66
2019-11-27,5.94,5.97,5.9,5.92,2788208,6.05,5.96,1,3.0,1.0541504094577592,6.0,0.013513513513513598,6.24
2020-04-22,5.15,5.15,5.0,5.14,6934377,5.35,5.17,1,3.0,1.1439022638367655,5.19,0.009727626459144156,5.36
2020-04-29,4.93,4.95,4.84,4.93,4670048,4.99,4.95,1,3.0,0.6027814724722598,5.05,0.024340770791074995,5.166
2020-08-24,5.06,5.08,4.92,4.98,10813209,5.07,5.06,1,3.0,0.3692522967220484,5.09,0.02208835341365445,5.15
2020-11-12,5.0,5.02,4.54,4.67,46360904,5.15,5.04,1,3.0,0.4472472024312937,4.68,0.0021413276231263545,5.11
2020-11-13,4.56,4.68,4.3,4.56,27222058,5.0,4.67,1,3.0,2.215677216670617,4.56,0.0,5.11
2020-12-10,4.0,4.07,3.95,4.01,10940663,4.29,4.08,1,3.0,4.6431091982701265,4.03,0.004987531172069959,4.338
2021-01-25,3.16,3.23,3.11,3.18,6434475,3.28,3.19,1,3.0,0.30757323545989457,3.24,0.018867924528301883,3.278
2021-04-28,3.06,3.08,3.03,3.03,6004411,3.12,3.07,1,3.0,0.31717891380335295,3.11,0.0264026402640265,3.196
