day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-30,9.75,9.77,9.48,9.68,17941682,9.87,9.77,1,3.0,1.3146155169971543,9.61,-0.00723140495867769
2017-12-27,8.82,8.85,8.76,8.81,10477255,8.85,8.83,1,3.0,0.6610641268979618,8.96,0.017026106696935273
2018-05-30,7.16,7.16,6.85,6.89,13310830,7.3,7.22,1,3.0,1.1157028129940239,7.03,0.020319303338171446
2018-10-11,5.34,5.34,4.91,4.92,16811730,5.49,5.46,1,3.0,3.452290840003358,4.97,0.010162601626016121
2019-06-28,6.61,6.64,6.42,6.47,10626205,6.63,6.62,1,3.0,0.9764116674856609,6.87,0.0618238021638331
2020-02-04,4.57,4.89,4.56,4.87,21742264,4.93,4.93,1,3.0,2.056693940672009,4.93,0.012320328542094305
2021-01-27,5.04,5.07,5.0,5.02,5370188,5.07,5.05,1,3.0,0.2549299846025248,5.02,0.0
2021-05-11,4.85,4.88,4.82,4.83,17768895,4.9,4.86,1,3.0,0.5924233395848275,4.89,0.012422360248447228
2021-06-16,4.83,4.83,4.78,4.8,9513284,4.84,4.83,1,3.0,0.2159660148092135,4.82,0.004166666666666874
2021-10-27,4.22,4.23,4.1,4.11,12449050,4.25,4.22,1,3.0,0.44720686360877004,4.13,0.0048661800486617945
2022-03-09,4.17,4.18,3.91,4.02,21944174,4.26,4.17,1,3.0,0.32625282878105377,4.19,0.042288557213930655
2022-04-27,3.89,3.93,3.76,3.88,50415492,4.0,3.93,1,3.0,0.3654842164538552,4.58,0.18041237113402064
