day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-17,14.6,14.74,14.5,14.55,1608257,15.19,14.6,-0.5788018775939288,1,0.0,2746430.1618599724,891293.7471593051,False,15.56,0.0657534246575342,0,21,0,5,-5,-0.003424657534246478,0,23,0,2,-2
2017-12-08,13.63,13.95,13.57,13.73,1207658,13.64,13.65,-0.10872238138886803,0,1.0,488501.1097791933,407719.67381317087,False,13.99,0.026412325752017463,0,44,0,5,-5,0.00586080586080584,30,0,1,0,1
2020-02-13,11.12,11.22,10.82,10.84,8684953,11.0,11.16,-0.07343897359740204,0,1.0,6936959.279772361,724987.3110900387,False,11.5,0.03417266187050361,0,306,0,5,-5,-0.028673835125448077,0,289,0,1,-1
2020-02-14,10.73,11.07,10.71,10.79,6829658,11.12,10.84,-0.21362176628935126,1,0.0,2808029.074695134,724987.3110900387,False,11.5,0.07176141658900281,0,307,0,6,-6,-0.004612546125461359,0,290,0,2,-2
2020-04-02,9.94,9.99,9.75,9.98,3060377,10.0,9.83,-0.14480735665691047,0,2.0,1273150.5388850996,1076421.1201227733,False,11.11,0.11770623742454722,0,327,0,5,-5,0.015259409969481164,272,0,1,0,1
2020-04-10,10.47,10.73,10.29,10.32,7133617,10.4,10.48,0.15690006143219404,0,0.0,1012682.8116713746,900643.8034286274,False,11.47,0.09551098376313272,279,0,5,0,5,-0.01526717557251911,0,309,0,1,-1
2020-07-21,14.05,14.44,13.88,14.32,10740065,13.8,14.12,-0.11003158208661856,0,1.0,5000654.7211792935,3046348.764278502,False,16.2,0.1530249110320283,0,364,0,5,-5,0.014164305949008638,314,0,2,0,2
2020-07-22,14.31,14.51,14.15,14.32,8224066,14.05,14.32,-0.2342629211275723,0,1.0,3182879.1640661308,3046348.764278502,False,17.44,0.21872816212438861,0,365,0,6,-6,0.0,0,0,0,0,0
2020-08-05,16.55,17.44,16.25,17.44,27621974,15.29,15.85,0.03473183967492721,0,0.0,7606859.28676155,2091935.5684080159,False,18.09,0.09305135951661625,316,0,5,0,5,0.10031545741324921,323,0,8,0,8
2020-08-06,17.57,18.09,17.0,17.13,35484225,16.55,17.44,0.2846375498000251,0,0.0,8984248.023441846,2091935.5684080159,False,17.4,-0.009675583380762798,317,0,6,0,6,-0.017775229357798294,0,340,0,1,-1
2020-08-13,15.09,15.4,14.82,14.98,9903921,15.38,15.09,-0.11498037240643344,1,3.0,7897422.0846889615,2091935.5684080159,False,16.28,0.07886017229953612,0,373,0,5,-5,-0.0072895957587806315,0,345,0,6,-6
2020-08-14,14.92,15.32,14.86,15.08,6878989,15.09,14.98,-0.30542771898119947,0,3.0,4554348.498086995,2091935.5684080159,False,16.28,0.09115281501340489,0,374,0,6,-6,0.006675567423231055,324,0,1,0,1
2021-09-24,10.59,10.65,10.51,10.56,4375688,10.52,10.58,0.032774519050572826,0,0.0,496883.33267194557,314240.18656136154,False,11.39,0.07554296506137881,451,0,5,0,5,-0.001890359168241873,0,493,0,1,-1
2021-09-27,10.56,10.67,10.34,10.38,5123047,10.59,10.56,0.1707980550715682,1,0.0,465676.89673289825,314240.18656136154,False,11.39,0.07859848484848486,452,0,6,0,6,-0.017045454545454475,0,494,0,2,-2
2021-10-18,10.87,10.9,10.72,10.76,3430000,11.0,10.83,-0.029181721897641233,1,1.0,1793746.2778243695,493762.6890780408,False,11.15,0.02575896964121438,0,518,0,5,-5,-0.006463527239150557,0,500,0,3,-3
2022-05-17,9.68,9.68,9.34,9.58,15992843,10.08,9.63,-0.4788095022697575,1,1.0,14113175.184622124,1863612.648069013,False,10.15,0.04855371900826455,0,598,0,5,-5,-0.005192107995846351,0,573,0,6,-6
