day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-15,6.49,6.49,6.41,6.47,2875808,6.51,6.5,1,3.0,0.218444766218163,6.48,0.0015455950540959051,6.668
2018-10-10,4.52,4.52,4.44,4.45,8739979,4.65,4.59,1,3.0,0.3822298190077873,4.33,-0.026966292134831482,4.755999999999999
2019-01-30,3.51,3.58,3.47,3.54,9990452,3.62,3.58,1,3.0,2.3119706094990455,3.62,0.02259887005649719,3.668
2019-04-29,7.05,7.05,6.55,6.55,79377717,7.5,7.28,1,3.0,0.5585888829432157,7.07,0.07938931297709928,6.808
2019-08-26,7.01,7.07,6.89,6.9,17585488,7.17,7.12,1,3.0,0.6199367243636167,7.13,0.033333333333333215,7.008
2019-10-17,7.02,7.07,6.85,6.87,26702386,7.04,7.05,1,3.0,0.23809030782823393,7.03,0.02328966521106257,7.144
2020-06-05,6.02,6.05,5.86,5.99,39591612,6.08,6.02,1,3.0,0.49284223014720774,6.07,0.013355592654423987,6.38
2020-06-23,6.0,6.13,5.98,6.0,23350304,6.03,6.01,1,3.0,0.7464293318923716,6.01,0.0016666666666667052,6.0280000000000005
2020-10-28,5.43,5.44,5.2,5.25,24996050,5.59,5.42,1,3.0,0.2579944115494113,5.36,0.020952380952381056,5.744
2020-11-24,4.89,4.89,4.85,4.86,6685945,4.9,4.89,1,3.0,0.2601895021369154,4.89,0.006172839506172645,4.936
2020-11-27,4.78,4.79,4.7,4.73,11869942,4.83,4.78,1,3.0,0.20072813046129867,4.83,0.02114164904862581,4.898000000000001
2020-11-30,4.71,4.77,4.71,4.72,8837073,4.78,4.73,1,3.0,0.26658825234189254,4.83,0.02330508474576276,4.89
2020-12-23,4.11,4.15,4.08,4.1,11188131,4.27,4.12,1,3.0,0.9974328818093972,4.1,0.0,4.388
2020-12-25,3.98,4.1,3.94,3.95,24247582,4.08,3.99,1,3.0,1.3876938873883402,4.15,0.05063291139240511,4.334
2021-04-13,3.72,3.73,3.67,3.69,13548984,3.78,3.73,1,3.0,0.4161107280234615,3.72,0.008130081300813163,3.8
2021-04-15,3.64,3.67,3.59,3.6,15106501,3.69,3.66,1,3.0,0.4468740977183234,3.73,0.03611111111111098,3.786
2021-07-29,3.54,3.55,3.48,3.5,9656140,3.55,3.53,1,3.0,0.24331775386611643,3.51,0.0028571428571428914,3.628
2021-11-30,3.55,3.57,3.52,3.52,12966300,3.56,3.55,1,3.0,0.8311873944850872,3.63,0.03125,3.588
2022-04-25,3.27,3.3,3.02,3.02,68607789,3.36,3.36,1,3.0,1.399306982435149,3.13,0.0364238410596025,3.768
