day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,37.23,37.23,35.03,36.01,3550301,39.2,37.52,1,3.0,0.409408892417626,36.45,0.01221882810330488
2017-11-27,33.08,33.08,30.53,31.71,2207342,33.3,33.13,1,3.0,0.6627460965041791,33.77,0.0649637338379061
2018-01-29,32.67,33.19,32.51,32.55,1057967,33.06,32.72,1,3.0,0.443336366526103,35.3,0.08448540706605234
2018-05-25,35.4,35.8,34.75,34.95,1817261,35.84,35.62,1,3.0,0.20597112190305045,35.65,0.020028612303290227
2018-08-02,19.3,19.3,18.27,18.52,3219294,19.83,19.44,1,3.0,1.1117131323573592,18.77,0.013498920086393085
2018-10-11,15.8,15.8,14.77,15.59,2546880,16.32,16.41,1,3.0,2.714819136522754,15.48,-0.007055805003207127
2018-10-17,14.98,15.18,14.28,14.68,2516270,15.0,14.91,1,3.0,1.0955295724445775,15.99,0.0892370572207084
2019-08-08,12.54,12.69,12.22,12.43,5334863,12.8,12.54,1,3.0,0.2526887123626058,12.57,0.011263073209975882
2019-10-09,11.67,11.67,10.94,11.4,12556332,11.72,11.68,1,3.0,3.64238291843472,12.28,0.07719298245614037
2020-06-24,9.35,9.45,9.2,9.26,11205663,9.51,9.41,1,3.0,0.59219884356794,9.26,0.0
2020-12-11,7.97,7.98,7.67,7.74,3983723,8.08,7.97,1,3.0,0.2991191855156401,7.93,0.02454780361757103
2020-12-23,7.2,7.27,6.99,7.08,5154858,7.33,7.2,1,3.0,0.5424433454378326,7.47,0.05508474576271172
2021-04-23,7.51,7.55,7.32,7.34,4257397,7.54,7.5,1,3.0,0.2196119491918711,7.42,0.01089918256130784
2022-03-09,6.42,6.44,5.95,6.21,5769293,6.58,6.36,1,3.0,0.3002592047433499,6.6,0.06280193236714982
